Date,Open,High,Low,Close,Adj Close,Volume
2002-04-12,3421,3568,3385,1692,2141,413481
2002-04-15,3409,3531,3372,1686,2134,423505
2002-04-16,3372,3507,3360,1753,2219,380095
2002-04-17,3507,3678,3495,1796,2273,590681
2002-04-18,3617,3690,3543,1802,2280,394210
2002-04-19,3653,3935,3653,1833,2319,1239420
2002-04-22,3739,3947,3641,1930,2443,1422103
2002-04-23,3983,3996,3421,1710,2164,1443419
2002-04-24,3470,3543,3348,1759,2226,601524
2002-04-25,3641,3776,3397,1698,2149,1166224
2002-04-26,3348,3495,3275,1649,2087,568096
2002-04-29,3201,3201,2945,1478,1871,434470
2002-04-30,2835,3030,2835,1448,1832,378867
2002-05-02,2932,3055,2920,1521,1925,331448
2002-05-03,2932,3079,2932,1478,1871,304076
2002-05-06,3055,3104,2932,1497,1894,261116
2002-05-07,2957,2969,2871,1435,1817,241927
2002-05-08,2884,2969,2859,1466,1855,392901
2002-05-09,3006,3006,2908,1466,1855,272122
2002-05-10,2908,2932,2835,1423,1801,209932
2002-05-13,2835,3079,2810,1460,1847,713015
2002-05-14,2932,2981,2884,1460,1847,336071
2002-05-15,2981,2994,2920,1466,1855,308822
2002-05-16,2957,2957,2871,1448,1832,320933
2002-05-17,2908,2945,2871,1435,1817,326292
2002-05-20,2884,2908,2859,1442,1824,255183
2002-05-21,2884,3079,2847,1442,1824,984441
2002-05-22,2896,2969,2896,1466,1855,358492
2002-05-23,2932,3299,2908,1539,1948,2081438
2002-05-24,3152,3152,2957,1484,1878,521454
2002-05-27,3006,3042,2896,1460,1847,266516
2002-05-28,3006,3116,2969,1521,1925,784084
2002-05-29,3055,3299,3006,1570,1987,1743240
2002-05-30,3152,3165,2896,1472,1863,601728
2002-05-31,2920,3055,2884,1466,1855,806586
2002-06-03,2908,3165,2786,1472,1863,1255049
2002-06-04,3006,3030,2835,1423,1801,836168
2002-06-05,2884,2896,2835,1417,1793,400102
2002-06-07,2835,2859,2615,1307,1654,370234
2002-06-10,2639,2688,2603,1307,1654,213410
2002-06-11,2603,2639,2493,1246,1577,236813
2002-06-12,2456,2603,2456,1270,1608,211200
2002-06-14,2578,2639,2541,1307,1654,261566
2002-06-17,2615,2627,2517,1264,1600,249987
2002-06-18,2541,2566,2493,1252,1585,259725
2002-06-19,2456,2480,2211,1112,1407,381527
2002-06-20,2150,2248,2126,1099,1391,188288
2002-06-21,2211,2370,2175,1130,1430,493141
2002-06-24,2199,2273,2077,1038,1314,294584
2002-06-25,2150,2285,2101,1063,1345,699595
2002-06-26,2126,2126,1833,953,1206,488068
2002-06-27,1967,2065,1906,965,1221,387214
2002-06-28,1955,2065,1955,1020,1291,320933
2002-07-02,2028,2150,1991,1032,1306,413972
2002-07-03,2101,2163,2065,1075,1360,375840
2002-07-04,2224,2321,2175,1136,1438,678524
2002-07-05,2273,2358,2260,1136,1438,564660
2002-07-08,2383,2505,2309,1185,1500,420232
2002-07-09,2346,2407,2309,1197,1515,265166
2002-07-10,2395,2712,2370,1319,1670,774960
2002-07-11,2639,2737,2541,1283,1623,521945
2002-07-12,2651,2664,2517,1264,1600,280386
2002-07-15,2468,2908,2468,1454,1840,1919254
2002-07-16,3079,3201,2835,1454,1840,2072805
2002-07-18,2957,3177,2847,1442,1824,823607
2002-07-19,2859,3104,2566,1283,1623,1353817
2002-07-22,2211,2444,2199,1124,1422,688426
2002-07-23,2273,2395,2224,1197,1515,455582
2002-07-24,2273,2346,2248,1124,1422,299575
2002-07-25,2395,2541,2346,1185,1500,741042
2002-07-26,2297,2395,2273,1154,1461,399856
2002-07-29,2309,2370,2273,1148,1453,288119
2002-07-30,2346,2383,2321,1173,1484,331120
2002-07-31,2395,2395,2309,1160,1469,229939
2002-08-01,2321,2480,2321,1179,1492,652667
2002-08-02,2358,2358,2285,1154,1461,201135
2002-08-05,2273,2321,2224,1112,1407,212428
2002-08-06,2163,2358,2126,1148,1453,743456
2002-08-07,2321,2358,2260,1136,1438,319255
2002-08-08,2297,2321,2260,1142,1445,148478
2002-08-09,2285,2358,2273,1136,1438,234235
2002-08-12,2321,2321,2248,1148,1453,210095
2002-08-13,2285,2321,2248,1142,1445,236690
2002-08-14,2334,2468,2321,1179,1492,659581
2002-08-16,2431,2444,2346,1179,1492,286114
2002-08-19,2334,2407,2297,1148,1453,240904
2002-08-20,2370,2431,2358,1179,1492,349123
2002-08-21,2358,2419,2346,1209,1530,171472
2002-08-22,2444,2651,2419,1234,1561,612652
2002-08-26,2395,2444,2370,1185,1500,155966
2002-08-27,2370,2493,2370,1197,1515,343722
2002-08-28,2383,2566,2383,1246,1577,598782
2002-08-29,2444,2590,2444,1246,1577,481440
2002-08-30,2517,2541,2468,1234,1561,242827
2002-09-02,2493,2505,2444,1234,1561,237794
2002-09-03,2493,2688,2493,1307,1654,969017
2002-09-04,2529,2578,2480,1283,1623,349041
2002-09-05,2590,2651,2541,1289,1631,511389
2002-09-06,2566,2566,2468,1283,1623,316677
2002-09-09,2541,2554,2346,1173,1484,306899
2002-09-10,2260,2444,2260,1185,1500,330343
2002-09-11,2358,2419,2321,1185,1500,173027
2002-09-12,2358,2444,2358,1185,1500,208009
2002-09-13,2358,2395,2309,1160,1469,240045
2002-09-16,2334,2370,2248,1124,1422,182519
2002-09-17,2273,2383,2273,1167,1476,249823
2002-09-18,2273,2285,2248,1124,1422,158830
2002-09-19,2248,2297,2236,1124,1422,105846
2002-09-23,2199,2211,2138,1069,1353,128267
2002-09-24,2101,2138,2077,1038,1314,119061
2002-09-25,2040,2114,1943,1008,1275,167585
2002-09-26,2004,2101,2004,1008,1275,141032
2002-09-27,2028,2077,2004,1008,1275,84816
2002-09-30,1930,1991,1881,940,1190,103841
2002-10-01,1808,1930,1808,953,1206,140541
2002-10-02,1967,1979,1906,959,1213,126630
2002-10-04,1857,1955,1857,971,1229,90421
2002-10-07,1881,1918,1845,928,1175,81215
2002-10-08,1820,1881,1784,922,1167,143773
2002-10-09,1845,1955,1845,928,1175,361888
2002-10-10,1857,1857,1771,885,1121,121802
2002-10-11,1820,1881,1735,873,1105,131622
2002-10-14,1796,1894,1796,928,1175,164885
2002-10-15,1869,1930,1845,959,1213,190948
2002-10-16,1955,1991,1894,971,1229,293152
2002-10-17,1894,1991,1894,977,1237,167463
2002-10-18,1991,2199,1991,1069,1353,634091
2002-10-21,2114,2138,2016,1014,1283,353950
2002-10-22,2053,2077,1943,983,1244,322446
2002-10-23,1943,2040,1943,1008,1275,228752
2002-10-24,2040,2114,2004,1057,1337,498706
2002-10-25,2053,2114,2016,1014,1283,275518
2002-10-28,2053,2101,2053,1038,1314,240577
2002-10-29,2053,2089,2028,1014,1283,114356
2002-10-30,2040,2150,2016,1008,1275,352273
2002-10-31,2028,2065,2016,1008,1275,137063
2002-11-01,2053,2114,2016,1026,1298,151874
2002-11-04,2053,2114,2053,1057,1337,165867
2002-11-05,2126,2126,2040,1026,1298,96844
2002-11-06,2065,2089,2053,1026,1298,152979
2002-11-07,2077,2077,2016,1008,1275,80847
2002-11-08,2016,2040,1991,1020,1291,94635
2002-11-11,1967,2126,1967,1032,1306,197412
2002-11-12,2077,2077,1979,1002,1268,99013
2002-11-13,2016,2053,1991,1002,1268,76305
2002-11-14,2016,2028,1991,1002,1268,66731
2002-11-15,2004,2040,1991,1008,1275,97581
2002-11-18,2016,2040,2004,1008,1275,56462
2002-11-19,2065,2126,2053,1032,1306,155884
2002-11-20,2077,2126,2053,1038,1314,123357
2002-11-21,2089,2138,2065,1057,1337,211241
2002-11-22,2138,2163,2089,1044,1322,104945
2002-11-25,2126,2395,2101,1124,1422,1254436
2002-11-26,2273,2285,2199,1136,1438,132113
2002-11-27,2236,2273,2211,1105,1399,113292
2002-11-28,2224,2285,2224,1112,1407,170572
2002-11-29,2211,2309,2175,1124,1422,220815
2002-12-03,2248,2297,2224,1112,1407,315573
2002-12-04,2199,2211,2114,1063,1345,253301
2002-12-05,2114,2163,2101,1063,1345,184565
2002-12-06,2101,2126,2065,1038,1314,303912
2002-12-09,2089,2114,2065,1032,1306,196021
2002-12-10,2053,2077,2028,1020,1291,239636
2002-12-11,2040,2065,2016,1008,1275,196144
2002-12-12,2004,2053,1991,1008,1275,259029
2002-12-13,2004,2053,1967,1026,1298,274658
2002-12-16,2004,2053,2004,1008,1275,163617
2002-12-17,2040,2065,2028,1014,1283,163289
2002-12-18,2028,2028,1979,995,1260,139477
2002-12-20,1991,2004,1943,983,1244,113988
2002-12-23,1979,1979,1833,922,1167,156579
2002-12-24,1808,1845,1735,892,1128,150810
2002-12-26,1735,1808,1723,898,1136,149174
2002-12-27,1784,1820,1771,885,1121,115501
2002-12-30,1710,1784,1698,849,1074,78228
2003-01-02,1698,1820,1698,885,1121,123398
2003-01-03,1796,1881,1784,898,1136,119225
2003-01-06,1808,1833,1784,898,1136,143078
2003-01-07,1820,1845,1784,898,1136,116524
2003-01-08,1808,1820,1771,885,1121,146351
2003-01-09,1747,1784,1735,867,1097,115133
2003-01-10,1759,1808,1649,849,1074,119020
2003-01-13,1674,1735,1674,855,1082,88825
2003-01-14,1698,1735,1698,855,1082,80315
2003-01-15,1723,1747,1698,861,1090,76592
2003-01-16,1674,1735,1674,849,1074,112065
2003-01-17,1686,1710,1674,837,1059,59530
2003-01-20,1649,1686,1637,824,1043,65586
2003-01-21,1637,1674,1637,818,1036,59367
2003-01-22,1625,1649,1600,818,1036,77287
2003-01-23,1625,1662,1600,824,1043,108587
2003-01-24,1637,1662,1576,794,1005,75978
2003-01-27,1564,1564,1490,757,958,73769
2003-01-28,1478,1539,1478,745,943,66118
2003-01-29,1503,1515,1454,739,935,82443
2003-01-30,1466,1527,1466,751,951,88334
2003-02-03,1478,1576,1478,769,974,92876
2003-02-04,1527,1564,1515,769,974,79047
2003-02-05,1527,1552,1503,751,951,127694
2003-02-06,1527,1539,1490,751,951,207027
2003-02-07,1515,1515,1478,745,943,73564
2003-02-10,1478,1527,1478,751,951,100813
2003-02-11,1503,1527,1454,739,935,174582
2003-02-12,1466,1490,1466,733,927,114888
2003-02-13,1466,1527,1442,763,966,124912
2003-02-14,1515,1539,1478,757,958,82443
2003-02-17,1588,1637,1539,806,1020,165744
2003-02-18,1613,1613,1564,794,1005,51225
2003-02-19,1613,1662,1600,812,1028,138495
2003-02-20,1625,1857,1625,928,1175,363033
2003-02-21,1857,1955,1784,898,1136,278586
2003-02-24,1759,1820,1759,898,1136,153634
2003-02-25,1784,1784,1686,843,1067,128839
2003-02-26,1662,1747,1637,831,1051,195366
2003-02-27,1674,1747,1649,837,1059,193812
2003-02-28,1662,1710,1637,818,1036,123275
2003-03-03,1625,1686,1625,843,1067,101222
2003-03-04,1686,1710,1637,837,1059,62558
2003-03-05,1637,1662,1613,806,1020,137554
2003-03-06,1613,1625,1539,769,974,117097
2003-03-07,1478,1515,1442,721,912,196062
2003-03-10,1344,1429,1344,684,865,127898
2003-03-11,1368,1368,1295,659,835,72909
2003-03-12,1295,1417,1295,696,881,155557
2003-03-13,1393,1405,1332,666,842,165294
2003-03-14,1417,1429,1380,702,889,210914
2003-03-17,1393,1405,1307,659,835,111574
2003-03-18,1356,1490,1356,721,912,96517
2003-03-19,1380,1466,1380,727,920,99749
2003-03-20,1454,1588,1442,788,997,309272
2003-03-21,1564,1613,1527,782,989,420477
2003-03-24,1600,1600,1515,757,958,200890
2003-03-25,1454,1466,1393,696,881,124584
2003-03-26,1417,1466,1405,702,889,147496
2003-03-27,1405,1429,1393,702,889,76796
2003-03-28,1442,1442,1393,714,904,91894
2003-03-31,1405,1442,1393,708,896,86534
2003-04-01,1380,1429,1380,714,904,42387
2003-04-02,1429,1515,1417,745,943,112760
2003-04-03,1539,1539,1478,745,943,79497
2003-04-04,1490,1552,1466,769,974,180228
2003-04-07,1637,1637,1552,812,1028,191602
2003-04-08,1600,1625,1564,794,1005,113046
2003-04-09,1613,1808,1600,831,1051,615966
2003-04-10,1662,1686,1613,806,1020,152897
2003-04-11,1662,1735,1625,824,1043,238654
2003-04-14,1649,1747,1649,843,1067,147455
2003-04-15,1723,1735,1674,855,1082,295975
2003-04-16,1723,1771,1710,879,1113,216519
2003-04-17,1735,1735,1698,855,1082,142382
2003-04-18,1735,1808,1710,892,1128,398629
2003-04-21,1771,1820,1747,879,1113,283046
2003-04-22,1759,1771,1637,837,1059,270444
2003-04-23,1686,1723,1662,831,1051,148110
2003-04-24,1662,1686,1613,806,1020,154738
2003-04-25,1625,1625,1490,751,951,157152
2003-04-28,1527,1662,1515,831,1051,315982
2003-04-29,1686,1710,1625,849,1074,276418
2003-04-30,1686,1710,1637,818,1036,153143
2003-05-02,1625,1649,1600,818,1036,110346
2003-05-06,1637,1674,1600,806,1020,185465
2003-05-07,1588,1674,1588,806,1020,334639
2003-05-09,1613,1625,1588,806,1020,140991
2003-05-12,1662,1674,1637,831,1051,172291
2003-05-13,1662,1674,1600,800,1012,123561
2003-05-14,1613,1625,1576,794,1005,85102
2003-05-15,1600,1613,1576,800,1012,126262
2003-05-16,1588,1613,1552,788,997,130803
2003-05-19,1539,1588,1515,763,966,81706
2003-05-20,1490,1564,1490,776,981,101427
2003-05-21,1527,1564,1515,769,974,75119
2003-05-22,1552,1625,1552,782,989,149788
2003-05-23,1600,1796,1600,898,1136,1090655
2003-05-26,1955,1955,1784,898,1136,890461
2003-05-27,1808,1833,1710,904,1144,356651
2003-05-28,1845,1857,1771,885,1121,378049
2003-05-29,1747,1833,1747,892,1128,338117
2003-05-30,1845,2028,1833,953,1206,1846344
2003-06-02,1906,1967,1881,953,1206,761049
2003-06-03,1955,2187,1943,1093,1384,2695686
2003-06-04,2211,2493,2114,1203,1523,1566940
2003-06-05,2419,2517,2248,1124,1422,1235656
2003-06-09,2163,2211,2040,1026,1298,1113608
2003-06-10,2016,2114,2004,1002,1268,762849
2003-06-11,1845,1918,1710,855,1082,1977229
2003-06-12,1747,1796,1686,885,1121,753070
2003-06-13,1759,1979,1735,934,1183,826798
2003-06-16,1857,2040,1833,1002,1268,643338
2003-06-17,2028,2053,1918,959,1213,685603
2003-06-18,1906,2004,1881,953,1206,575543
2003-06-19,1906,1943,1833,928,1175,285296
2003-06-20,1881,1918,1845,922,1167,381199
2003-06-23,1833,1943,1796,965,1221,722221
2003-06-24,1894,1955,1857,934,1183,118365
2003-06-25,1857,2138,1857,1069,1353,2046211
2003-06-26,2101,2138,1967,1038,1314,603242
2003-06-27,2089,2101,1906,953,1206,488354
2003-06-30,1881,1979,1869,940,1190,213041
2003-07-01,1881,1955,1881,977,1237,173600
2003-07-02,1943,1991,1881,965,1221,139559
2003-07-03,1930,1979,1918,959,1213,153224
2003-07-04,1967,1967,1906,965,1221,142423
2003-07-07,1918,2065,1918,995,1260,389464
2003-07-08,2004,2150,1979,989,1252,603446
2003-07-28,1935,2224,1818,1906,1206,1611823
2003-07-29,1877,2004,1720,1828,1156,724696
2003-07-30,1906,1906,1740,1740,1101,147292
2003-07-31,1735,1999,1735,1999,1264,2036412
2003-08-01,1974,1984,1852,1896,1200,601339
2003-08-04,1896,1950,1837,1857,1175,240884
2003-08-05,1823,1877,1798,1823,1153,188820
2003-08-06,1759,1789,1740,1764,1116,164783
2003-08-07,1769,1877,1769,1813,1147,164169
2003-08-08,1793,1847,1784,1784,1128,89091
2003-08-11,1818,1818,1774,1789,1131,119879
2003-08-12,1793,1857,1789,1813,1147,107912
2003-08-13,1808,1828,1774,1793,1135,104536
2003-08-14,1789,1808,1779,1798,1138,75692
2003-08-18,1808,2067,1808,2067,1308,632230
2003-08-19,2013,2067,1916,1950,1234,383061
2003-08-20,1955,1989,1881,1916,1212,131642
2003-08-21,1896,1940,1896,1916,1212,114049
2003-08-22,1921,2048,1916,1965,1243,121720
2003-08-25,1950,2219,1950,2150,1360,313302
2003-08-26,2141,2317,2092,2131,1348,250294
2003-08-27,2141,2248,2097,2150,1360,151690
2003-08-28,2092,2224,2092,2150,1360,117117
2003-08-29,2150,2189,2062,2145,1357,134915
2003-09-01,2199,2199,2092,2160,1367,121516
2003-09-02,2160,2194,2101,2101,1329,88273
2003-09-03,2116,2131,2057,2101,1329,98297
2003-09-04,2150,2150,2077,2101,1329,75589
2003-09-05,2101,2101,2067,2092,1323,48586
2003-09-08,2043,2092,1979,1979,1252,155577
2003-09-09,1989,2023,1945,1960,1240,76510
2003-09-15,1916,1969,1916,1965,1243,53496
2003-09-16,1930,1955,1930,1945,1230,41221
2003-09-17,1955,2023,1955,2004,1268,81829
2003-09-18,2013,2033,1984,2004,1268,66486
2003-09-19,1984,2028,1955,2004,1268,113333
2003-09-22,1955,1979,1896,1916,1212,103718
2003-09-23,1916,1916,1837,1881,1190,120697
2003-09-24,1857,1901,1837,1896,1200,60042
2003-09-25,1842,1901,1779,1823,1153,101161
2003-09-26,1779,1818,1779,1818,1150,40710
2003-09-29,1798,1823,1789,1798,1138,40301
2003-09-30,1779,1925,1779,1925,1218,75487
2003-10-01,1916,1925,1837,1925,1218,64747
2003-10-02,1925,1974,1896,1925,1218,25265
2003-10-06,1881,1955,1837,1837,1162,70782
2003-10-07,1837,1896,1808,1808,1144,77021
2003-10-08,1798,1847,1798,1847,1169,57996
2003-10-09,1872,1886,1842,1881,1190,85102
2003-10-10,1896,2150,1896,2131,1348,354421
2003-10-13,2057,2199,1965,2131,1348,180842
2003-10-14,2077,2189,2033,2111,1336,76510
2003-10-15,2106,2126,2043,2062,1305,63520
2003-10-16,2053,2053,1935,1999,1264,149031
2003-10-17,1994,2072,1969,1994,1261,109344
2003-10-20,2004,2043,1935,1935,1224,50836
2003-10-21,1940,2013,1940,2013,1274,65463
2003-10-22,2013,2053,1984,1994,1261,48893
2003-10-23,1994,1999,1916,1921,1215,51348
2003-10-24,1989,2028,1945,2023,1280,83465
2003-10-27,2004,2121,1984,1984,1255,183706
2003-10-28,1979,2062,1979,2028,1283,200890
2003-10-29,2057,2331,2053,2331,1475,848360
2003-10-30,2277,2659,2277,2620,1657,1157366
2003-10-31,2737,3006,2551,2722,1722,1001789
2003-11-03,2668,2825,2561,2581,1633,435432
2003-11-04,2722,2786,2307,2346,1484,1237661
2003-11-05,2405,2512,2356,2493,1577,475630
2003-11-06,2434,2453,2307,2336,1478,254897
2003-11-07,2370,2541,2307,2493,1577,247430
2003-11-10,2478,2590,2453,2541,1608,245384
2003-11-11,2522,2566,2419,2419,1530,194241
2003-11-12,2375,2507,2375,2434,1540,151690
2003-11-13,2409,2463,2400,2424,1534,131131
2003-11-14,2405,2449,2375,2414,1527,149747
2003-11-17,2375,2493,2346,2395,1515,236485
2003-11-18,2395,2629,2326,2532,1602,482585
2003-11-19,2497,2507,2370,2380,1506,157009
2003-11-20,2370,2463,2365,2375,1503,156804
2003-11-21,2336,2414,2326,2346,1484,102286
2003-11-24,2302,2312,2062,2170,1373,214289
2003-11-25,2346,2346,2072,2087,1320,272797
2003-11-26,2072,2145,2053,2067,1308,191991
2003-11-27,2097,2131,1984,2043,1292,234133
2003-11-28,2033,2101,2033,2057,1302,132563
2003-12-01,2072,2189,2072,2141,1354,202015
2003-12-02,2150,2238,2141,2150,1360,77840
2003-12-03,2175,2180,2121,2131,1348,107503
2003-12-04,2101,2170,2101,2116,1339,66793
2003-12-05,2111,2160,2092,2116,1339,54723
2003-12-08,2092,2189,2082,2101,1329,57894
2003-12-09,2106,2145,2082,2097,1326,46642
2003-12-10,2082,2121,2082,2106,1333,23423
2003-12-11,2082,2126,2082,2111,1336,34164
2003-12-12,2101,2287,2101,2229,1410,88989
2003-12-15,2277,2419,2277,2375,1503,131028
2003-12-16,2375,2375,2209,2307,1459,98501
2003-12-17,2307,2346,2248,2297,1453,60962
2003-12-18,2268,2385,2268,2361,1493,76919
2003-12-19,2361,2395,2336,2356,1490,65054
2003-12-22,2405,2405,2248,2258,1428,56155
2003-12-23,2209,2263,2209,2248,1422,50529
2003-12-24,2199,2253,2199,2243,1419,18411
2003-12-26,2160,2243,2160,2185,1382,49609
2003-12-29,2116,2336,2116,2287,1447,20559
2003-12-30,2365,2365,2282,2365,1496,53905
2004-01-02,2365,2395,2307,2361,1493,21378
2004-01-05,2395,2434,2307,2395,1515,64849
2004-01-06,2400,2444,2370,2395,1515,12274
2004-01-07,2439,2551,2375,2395,1515,150360
2004-01-08,2375,2444,2336,2395,1515,79579
2004-01-09,2395,2532,2395,2434,1540,68429
2004-01-12,2444,2468,2395,2434,1540,29254
2004-01-13,2390,2439,2361,2414,1527,52370
2004-01-14,2336,2390,2317,2375,1503,31811
2004-01-15,2302,2370,2297,2312,1462,43778
2004-01-16,2370,2370,2302,2361,1493,28129
2004-01-19,2361,2365,2302,2302,1456,29868
2004-01-20,2268,2351,2268,2307,1459,12172
2004-01-26,2263,2380,2263,2326,1472,31606
2004-01-27,2302,2385,2297,2356,1490,14422
2004-01-28,2307,2375,2307,2312,1462,8797
2004-01-29,2287,2336,2238,2317,1466,48177
2004-01-30,2258,2356,2258,2297,1453,22196
2004-02-02,2263,2317,2263,2277,1441,11047
2004-02-03,2277,2277,2219,2277,1441,67304
2004-02-04,2248,2336,2248,2277,1441,18309
2004-02-05,2229,2273,2180,2258,1428,51348
2004-02-06,2229,2263,2189,2263,1431,29356
2004-02-09,2229,2356,2229,2317,1466,41835
2004-02-10,2317,2361,2287,2336,1478,37948
2004-02-11,2336,2473,2336,2429,1537,65974
2004-02-12,2385,2434,2375,2395,1515,67509
2004-02-13,2400,2708,2400,2629,1663,257454
2004-02-16,2620,2815,2590,2683,1697,143405
2004-02-17,2659,2766,2610,2639,1670,115685
2004-02-18,2712,3035,2688,3035,1920,822891
2004-02-19,3167,3490,3099,3485,2205,1985985
2004-02-20,3138,3372,3128,3372,2134,709353
2004-02-23,3372,3568,3089,3441,2177,666700
2004-02-24,3441,3475,3099,3128,1979,284457
2004-02-25,3050,3353,3030,3255,2059,267989
2004-02-26,3177,3407,2942,3020,1911,158134
2004-02-27,3011,3470,2972,3470,2195,802127
2004-03-02,3470,3851,3265,3324,2103,510407
2004-03-03,3348,3416,3133,3133,1982,187081
2004-03-04,3152,3314,3138,3275,2072,126425
2004-03-05,3240,3763,3240,3646,2307,928961
2004-03-08,3666,3861,3519,3578,2263,204367
2004-03-09,3519,3617,3470,3470,2195,113128
2004-03-10,3392,3617,3372,3421,2164,137984
2004-03-11,3294,3646,3294,3646,2307,157520
2004-03-12,3627,3631,3104,3470,2195,266557
2004-03-15,3490,3612,3446,3470,2195,108935
2004-03-16,3504,3519,3363,3509,2220,73748
2004-03-17,3519,3685,3451,3451,2183,111799
2004-03-18,3446,3514,3421,3460,2189,96660
2004-03-19,3460,3636,3460,3578,2263,143405
2004-03-22,3597,3597,3499,3548,2245,40812
2004-03-23,3451,3509,3377,3456,2186,67918
2004-03-24,3436,3504,3245,3353,2121,43472
2004-03-25,3294,3363,3177,3240,2050,57792
2004-03-26,3304,3402,3304,3324,2103,42449
2004-03-29,3324,3431,3128,3187,2016,400245
2004-03-30,3177,3324,3079,3324,2103,69043
2004-03-31,3255,3402,3167,3402,2152,30481
2004-04-01,3304,3368,3265,3333,2109,14115
2004-04-02,3250,3441,3250,3343,2115,14320
2004-04-06,3343,3407,2996,3236,2047,37028
2004-04-07,3255,3255,3177,3187,2016,15752
2004-04-08,3138,3275,3113,3113,1970,30890
2004-04-09,3113,3226,3060,3177,2010,47358
2004-04-12,3177,3216,3099,3157,1997,14831
2004-04-13,3167,3177,3099,3118,1973,24651
2004-04-14,3079,3167,3040,3128,1979,20355
2004-04-16,3089,3236,3074,3074,1945,18514
2004-04-19,3030,3152,2932,3108,1967,14525
2004-04-20,3089,3172,3069,3069,1942,18207
2004-04-21,3035,3108,2972,3069,1942,46847
2004-04-22,3035,3089,3011,3060,1936,33857
2004-04-23,3011,3099,3006,3084,1951,29663
2004-04-26,3084,3167,2981,3030,1917,29765
2004-04-27,3035,3099,3035,3079,1948,33959
2004-04-28,3020,3108,3020,3079,1948,60758
2004-04-29,3030,3079,2986,3020,1911,37846
2004-04-30,2981,3099,2932,3011,1905,69964
2004-05-03,2991,3011,2942,2942,1861,16161
2004-05-04,2913,3040,2913,3040,1923,27720
2004-05-06,2991,3372,2991,3128,1979,132256
2004-05-07,3035,3314,3035,3138,1985,78351
2004-05-10,3108,3148,3069,3128,1979,96251
2004-05-11,3260,3519,3040,3324,2103,131744
2004-05-12,3372,3617,3324,3368,2130,75896
2004-05-13,3284,3548,3245,3548,2245,181046
2004-05-14,3553,3754,3519,3568,2257,251726
2004-05-17,3617,3685,3328,3348,2118,88887
2004-05-18,3275,3372,3275,3324,2103,60553
2004-05-19,3275,3451,3275,3421,2164,145246
2004-05-20,3348,3499,3324,3372,2134,115174
2004-05-21,3324,3451,3294,3382,2140,26083
