Date,Open,High,Low,Close,Adj Close,Volume
2016-12-27,5040,5040,5040,5040,4892,0
2016-12-28,5040,5040,5040,5040,4892,0
2016-12-29,5040,5040,5040,5040,4892,0
2017-01-02,5040,5040,5000,5000,4854,15962
2017-01-03,5000,5000,5000,5000,4854,0
2017-01-04,5020,5020,5020,5020,4873,15
2017-01-05,5020,5020,5020,5020,4873,5
2017-01-06,5020,5020,5020,5020,4873,0
2017-01-09,5020,5020,5020,5020,4873,0
2017-01-10,5020,5020,5020,5020,4873,0
2017-01-11,5050,5050,5030,5040,4892,1650
2017-01-12,5040,5040,5020,5040,4892,5300
2017-01-13,5040,5040,5040,5040,4892,142
2017-01-16,5040,5040,5040,5040,4892,0
2017-01-17,5040,5040,5040,5040,4892,1
2017-01-18,5040,5040,5040,5040,4892,0
2017-01-19,5150,5150,5150,5150,4999,1
2017-01-20,5050,5050,5050,5050,4902,4000
2017-01-23,5050,5050,5030,5030,4883,3495
2017-01-24,5010,5010,5010,5010,4863,261
2017-01-25,5010,5010,5010,5010,4939,0
2017-01-26,5010,5030,5010,5030,4959,2100
2017-01-31,5030,5030,5030,5030,4959,0
2017-02-01,5030,5030,5030,5030,4959,0
2017-02-02,5030,5030,5030,5030,4959,0
2017-02-03,5100,5100,5020,5020,4949,300
2017-02-06,5020,5020,5020,5020,4949,20
2017-02-07,5020,5020,5020,5020,4949,0
2017-02-08,5100,5100,5100,5100,5028,23
2017-02-09,5100,5100,5100,5100,5028,0
2017-02-10,4910,5110,4910,5000,4929,42
2017-02-13,5100,5100,5000,5000,4929,17
2017-02-14,5000,5070,5000,5070,4998,3
2017-02-15,5070,5070,5070,5070,4998,0
2017-02-16,5070,5070,5070,5070,4998,0
2017-02-17,5070,5070,5070,5070,4998,0
2017-02-20,5060,5060,5050,5050,4978,11
2017-02-21,5050,5050,5050,5050,4978,0
2017-02-22,5050,5050,5050,5050,4978,0
2017-02-23,5050,5050,5050,5050,4978,0
2017-02-24,5090,5090,5090,5090,5018,1
2017-02-27,5090,5090,5090,5090,5018,0
2017-02-28,5090,5090,5090,5090,5018,0
2017-03-02,5090,5090,5000,5000,4929,20930
2017-03-03,5090,5100,5000,5000,4929,9053
2017-03-06,5020,5020,5020,5020,4949,2
2017-03-07,5090,5090,5090,5090,5018,1
2017-03-08,5090,5090,5090,5090,5018,0
2017-03-09,5400,5400,4910,5000,4929,12014
2017-03-10,4990,4990,4915,4990,4919,137
2017-03-13,4990,4990,4990,4990,4919,0
2017-03-14,5000,5090,4980,4980,4909,6444
2017-03-15,4990,4990,4990,4990,4919,81
2017-03-16,5100,5200,5000,5090,5018,6973
2017-03-17,5080,5080,4995,4995,4924,11258
2017-03-20,4995,4995,4990,4990,4919,750
2017-03-21,4990,4990,4990,4990,4919,345
2017-03-22,5080,5080,4990,4990,4919,102
2017-03-23,5000,5000,5000,5000,4929,290
2017-03-24,5000,5000,5000,5000,4929,6000
2017-03-27,5000,5000,5000,5000,4929,8500
2017-03-28,5000,5000,4995,5000,4929,5294
2017-03-29,5000,5000,5000,5000,4929,4050
2017-03-30,5000,5000,5000,5000,4929,10702
2017-03-31,5000,5000,5000,5000,4929,4100
2017-04-03,5000,5020,5000,5020,4949,2035
2017-04-04,5000,5000,5000,5000,4929,1468
2017-04-05,5000,5000,5000,5000,4929,0
2017-04-06,5000,5000,5000,5000,4929,10005
2017-04-07,5000,5000,5000,5000,4929,0
2017-04-10,4910,4910,4910,4910,4840,32
2017-04-11,4910,4910,4910,4910,4840,0
2017-04-12,4910,4910,4910,4910,4840,0
2017-04-13,4910,4910,4910,4910,4840,0
2017-04-14,4910,4910,4910,4910,4840,0
2017-04-17,4910,4910,4910,4910,4840,0
2017-04-18,4910,4910,4910,4910,4840,0
2017-04-19,4910,4910,4910,4910,4840,0
2017-04-20,4910,4910,4910,4910,4840,0
2017-04-21,4960,4960,4960,4960,4890,5
2017-04-24,4960,4960,4960,4960,4890,0
2017-04-25,5000,5000,5000,5000,4929,149
2017-04-26,4995,5000,4995,5000,5000,18739
2017-04-27,4990,4990,4990,4990,4990,30
2017-04-28,4990,4990,4990,4990,4990,0
2017-05-02,4990,4990,4980,4980,4980,15
2017-05-04,4980,4980,4980,4980,4980,0
2017-05-08,4980,4985,4980,4985,4985,500
2017-05-10,4985,4985,4985,4985,4985,0
2017-05-11,4985,4985,4985,4985,4985,0
2017-05-12,4985,4985,4985,4985,4985,0
2017-05-15,4985,4985,4985,4985,4985,1390
2017-05-16,4985,4985,4985,4985,4985,0
2017-05-17,4995,4995,4995,4995,4995,8
2017-05-18,5000,5000,4995,4995,4995,430
2017-05-19,4995,4995,4995,4995,4995,0
2017-05-22,4995,4995,4995,4995,4995,0
2017-05-23,5000,5000,5000,5000,5000,1604
2017-05-24,5000,5000,5000,5000,5000,0
2017-05-25,5000,5000,5000,5000,5000,1107
2017-05-26,5000,5010,5000,5010,5010,3066
2017-05-29,5010,5010,5010,5010,5010,0
2017-05-30,5010,5010,5010,5010,5010,0
2017-05-31,5010,5010,5010,5010,5010,0
2017-06-01,5020,5020,5020,5020,5020,5361
2017-06-02,5020,5020,5020,5020,5020,1808
2017-06-05,5020,5020,5020,5020,5020,0
2017-06-07,5020,5020,5020,5020,5020,0
2017-06-08,5020,5020,5020,5020,5020,0
2017-06-09,5020,5020,5020,5020,5020,0
2017-06-12,5020,5020,5020,5020,5020,0
2017-06-13,5020,5020,5020,5020,5020,0
2017-06-14,5020,5020,5020,5020,5020,0
2017-06-15,5010,5010,5010,5010,5010,2300
2017-06-16,5010,5010,5010,5010,5010,0
2017-06-19,5010,5010,5010,5010,5010,0
2017-06-20,5010,5010,5010,5010,5010,0
2017-06-21,5010,5010,5010,5010,5010,0
2017-06-22,5030,5030,5020,5030,5030,48221
2017-06-23,5030,5030,5020,5030,5030,32472
2017-06-26,5030,5030,5030,5030,5030,0
2017-06-27,5030,5030,5030,5030,5030,0
2017-06-28,5030,5030,5030,5030,5030,0
2017-06-29,5020,5030,5020,5030,5030,2959
2017-06-30,5030,5030,5030,5030,5030,0
2017-07-03,5030,5030,5030,5030,5030,2750
2017-07-04,5030,5030,5030,5030,5030,0
2017-07-05,5030,5030,5030,5030,5030,7300
2017-07-06,5030,5030,5030,5030,5030,33
