Date,Open,High,Low,Close,Adj Close,Volume
2013-08-12,26050,26450,25600,26350,24538,73831
2013-08-13,26050,26150,25550,26000,24212,93044
2013-08-14,25900,25900,24950,25050,23327,167270
2013-08-16,25050,25800,24750,25750,23979,136484
2013-08-19,25800,25800,25200,25500,23746,104395
2013-08-20,25750,25800,25100,25200,23467,105661
2013-08-21,25250,26000,25100,25700,23933,101712
2013-08-22,25400,25900,24850,25550,23793,114630
2013-08-23,24700,24800,24450,24450,22769,1243726
2013-08-26,24600,24650,24200,24400,22722,216262
2013-08-27,24400,24400,24000,24250,22582,149588
2013-08-28,24050,24300,23900,24250,22582,85747
2013-08-29,24200,24400,24050,24200,22536,130609
2013-08-30,24300,24700,24200,24600,22908,117531
2013-09-02,24600,24650,23950,24050,22396,164773
2013-09-03,23450,23500,23150,23250,21651,696284
2013-09-04,23300,23400,23150,23250,21651,261972
2013-09-05,23250,23300,22950,23250,21651,292661
2013-09-06,23250,23500,23200,23200,21604,200615
2013-09-09,23300,23350,23100,23150,21558,276010
2013-09-10,23200,23250,22600,22800,21232,379241
2013-09-11,22700,23550,22650,23350,21744,425829
2013-09-12,23400,24050,23400,23950,22303,308206
2013-09-13,23700,24000,23650,23800,22163,236983
2013-09-16,23650,24050,23350,23800,22163,179310
2013-09-17,23600,24200,23600,24150,22489,107576
2013-09-23,24150,24250,23350,23350,21744,134355
2013-09-24,23250,23400,22850,23100,21511,192559
2013-09-25,22950,23100,22800,22800,21232,199391
2013-09-26,23000,24250,22900,24200,22536,510330
2013-09-27,24100,24250,23800,24250,22582,135628
2013-09-30,24200,24500,23950,24400,22722,175375
2013-10-01,24550,25400,24400,25150,23420,308377
2013-10-02,25150,25250,24500,24800,23094,88023
2013-10-04,24800,25700,24450,25200,23467,168444
2013-10-07,25200,25400,24300,24750,23048,163393
2013-10-08,24750,25050,24100,24750,23048,149614
2013-10-10,24750,25300,24200,25100,23374,101025
2013-10-11,25100,25400,24600,25150,23420,279003
2013-10-14,24600,25000,24350,24600,22908,150910
2013-10-15,24600,24900,24350,24500,22815,113724
2013-10-16,24250,24650,24100,24650,22955,143462
2013-10-17,24650,24950,24300,24500,22815,123901
2013-10-18,24350,24750,24350,24500,22815,89227
2013-10-21,24500,25350,24500,25350,23607,157087
2013-10-22,25400,25900,25250,25900,24119,229100
2013-10-23,25600,25900,25350,25400,23653,94053
2013-10-24,25500,25750,25050,25650,23886,61315
2013-10-25,25700,26900,25300,26850,25004,288016
2013-10-28,26850,26900,26100,26850,25004,218878
2013-10-29,26900,26900,26200,26200,24398,177093
2013-10-30,26200,26400,25900,25950,24165,108668
2013-10-31,25800,26400,25800,26400,24584,137348
2013-11-01,26550,27100,26200,26800,24957,181827
2013-11-04,26900,27250,26650,26750,24910,143015
2013-11-05,26950,27300,26400,26700,24864,109987
2013-11-06,26650,26750,26150,26250,24445,76784
2013-11-07,26950,26950,26250,26850,25004,128371
2013-11-08,26900,27300,26700,27150,25283,127963
2013-11-11,27150,27300,26700,26900,25050,96025
2013-11-12,26700,27000,26600,26800,24957,65400
2013-11-13,26750,27150,26700,26800,24957,75211
2013-11-14,27050,27050,26150,26350,24538,106889
2013-11-15,26350,27200,26350,26550,24724,98048
2013-11-18,26050,27200,25900,26850,25004,134615
2013-11-19,27100,30850,27100,30450,28356,2212237
2013-11-20,32000,34000,30600,31300,29148,1466227
2013-11-21,31750,31750,30750,31250,29101,430626
2013-11-22,31350,33500,30950,33000,30731,780196
2013-11-25,32700,33050,32050,32300,30079,236931
2013-11-26,32300,33050,30850,31400,29241,514339
2013-11-27,31100,31750,30950,31450,29287,150889
2013-11-28,31750,32050,30850,30900,28775,235418
2013-11-29,31450,32300,30850,31850,29660,335118
2013-12-02,31950,32700,31400,32700,30451,287982
2013-12-03,32850,33100,32200,32750,30498,351670
2013-12-04,32400,33050,31550,32850,30591,283269
2013-12-05,32500,32750,31750,32350,30125,192428
2013-12-06,32400,32400,31250,32200,29986,217007
2013-12-09,32000,32100,31500,32000,29799,98675
2013-12-10,32100,32250,31300,31300,29148,178903
2013-12-11,31500,32400,31150,31450,29287,227259
2013-12-12,31050,32100,30900,32000,29799,197913
2013-12-13,32000,32050,31250,31650,29474,144326
2013-12-16,31900,31900,31100,31500,29334,100890
2013-12-17,31600,31600,30550,30550,28449,168392
2013-12-18,30800,31000,30000,30150,28077,143423
2013-12-19,30450,30750,29900,29950,27890,189101
2013-12-20,30200,30900,30050,30600,28496,187279
2013-12-23,30650,32150,30650,32100,29893,238676
2013-12-24,31850,32350,31650,32100,29893,170559
2013-12-26,32100,32700,31800,31850,29660,181641
2013-12-27,31700,32850,31500,32450,30700,198313
2013-12-30,32450,33000,31800,32950,31174,149830
2014-01-02,32950,33550,31800,33500,31694,186031
2014-01-03,33800,33800,32150,32900,31126,209120
2014-01-06,32900,33450,32150,32150,30417,177759
2014-01-07,32150,33400,32150,33100,31315,141756
2014-01-08,33300,33400,32800,32800,31032,112970
2014-01-09,32550,33350,32250,33050,31268,142835
2014-01-10,32700,33500,31900,33000,31221,147227
2014-01-13,33500,33500,32550,32550,30795,356136
2014-01-14,32650,33150,31700,33050,31268,228641
2014-01-15,33050,33500,32200,32500,30748,219093
2014-01-16,32450,33250,32300,32600,30842,148324
2014-01-17,32950,32950,32000,32300,30559,128624
2014-01-20,32200,32400,31650,31650,29944,136050
2014-01-21,31600,31650,30950,31250,29565,200522
2014-01-22,31250,31350,30700,30700,29045,113407
2014-01-23,30750,31050,30050,30850,29187,228010
2014-01-24,30700,30850,29950,30200,28572,197854
2014-01-27,29750,30850,29300,30750,29092,172454
2014-01-28,30300,30700,30000,30650,28997,198401
2014-01-29,30700,31500,30200,31450,29754,347128
2014-02-03,31450,31450,29850,29900,28288,209247
2014-02-04,29550,30550,29350,30500,28856,137806
2014-02-05,30500,31050,30050,30450,28808,111597
2014-02-06,30400,31300,30250,31150,29471,136902
2014-02-07,31400,31400,30100,30800,29139,214083
2014-02-10,30650,31050,30350,30500,28856,119955
2014-02-11,30800,31150,30350,30350,28714,118718
2014-02-12,30650,31650,30300,30650,28997,366833
2014-02-13,30650,30700,29950,30350,28714,170625
2014-02-14,30350,30350,29400,29500,27909,345299
2014-02-17,29400,29600,28800,29450,27862,262935
2014-02-18,29500,29650,29100,29400,27815,145615
2014-02-19,29150,30100,29150,30000,28383,242311
2014-02-20,29950,29950,29000,29400,27815,201333
2014-02-21,29400,29800,29000,29450,27862,221925
2014-02-24,29250,29500,29050,29500,27909,126585
2014-02-25,29400,31400,29400,30900,29234,362757
2014-02-26,30700,31000,30200,30650,28997,174362
2014-02-27,31050,31050,30200,30950,29281,168146
2014-02-28,30700,31050,30550,30950,29281,158520
2014-03-03,31100,31500,30600,31250,29565,163190
2014-03-04,31150,31150,30350,30350,28714,157558
2014-03-05,30500,31700,30300,31500,29802,333133
2014-03-06,31100,31900,30900,31650,29944,196950
2014-03-07,31550,31950,30800,31700,29991,200306
2014-03-10,31650,31650,30850,31200,29518,216646
2014-03-11,31100,31950,30800,31450,29754,182976
2014-03-12,31150,31450,30600,30750,29092,349235
2014-03-13,30550,30950,29700,30050,28430,309801
2014-03-14,29550,29850,29100,29300,27720,299149
2014-03-17,29200,29600,29100,29500,27909,69327
2014-03-18,29650,30300,29600,29800,28193,170937
2014-03-19,30050,30650,29850,30350,28714,112479
2014-03-20,30550,30650,29850,30100,28477,131918
2014-03-21,30100,31850,30100,31350,29660,287026
2014-03-24,30900,31100,30100,30400,28761,351264
2014-03-25,30300,30650,29850,29900,28288,280015
2014-03-26,30050,30700,30050,30050,28430,185356
2014-03-27,29950,30650,29800,30100,28477,203341
2014-03-28,30650,31450,30400,31250,29565,239809
2014-03-31,31300,31400,30550,31300,29612,127193
2014-04-01,31250,31300,30400,30600,28950,218642
2014-04-02,30650,30850,30400,30800,29139,107930
2014-04-03,30850,31600,30750,31600,29896,278319
2014-04-04,31600,31600,29700,30300,28666,604824
2014-04-07,30050,30600,29700,30250,28619,250928
2014-04-08,30000,30350,29850,29900,28288,83610
2014-04-09,29800,29950,29050,29550,27957,293945
2014-04-10,29350,29750,29100,29150,27578,265398
2014-04-11,28950,29800,28750,29700,28099,173319
2014-04-14,29700,29900,29350,29900,28288,186578
2014-04-15,29650,29750,29250,29350,27768,212997
2014-04-16,29350,29650,29200,29250,27673,95818
2014-04-17,29200,29750,29200,29750,28146,194232
2014-04-18,29950,29950,29600,29800,28193,85410
2014-04-21,29600,29800,29350,29550,27957,95655
2014-04-22,29400,29750,29150,29600,28004,149553
2014-04-23,29450,30350,29400,29700,28099,308910
2014-04-24,29550,30250,29350,30150,28524,212255
2014-04-25,30200,30400,29750,29850,28241,146923
2014-04-28,29750,30100,29550,29550,27957,91658
2014-04-29,29500,30200,29500,29950,28335,127784
2014-04-30,29850,30650,29800,30250,28619,232292
2014-05-02,30250,30600,30050,30550,28903,109558
2014-05-07,30550,30750,30250,30400,28761,76854
2014-05-08,30100,30300,29500,29550,27957,186827
2014-05-09,29700,30000,29300,29800,28193,183383
2014-05-12,29650,29900,29200,29200,27626,101916
2014-05-13,29200,29650,29200,29450,27862,100270
2014-05-14,29500,30400,29450,30100,28477,153118
2014-05-15,30100,31050,29900,30500,28856,151290
2014-05-16,30150,30500,29400,29700,28099,240528
2014-05-19,29700,29850,29100,29650,28051,275757
2014-05-20,29350,30550,29200,29550,27957,242547
2014-05-21,29550,29700,29100,29350,27768,101506
2014-05-22,29450,29600,28900,29500,27909,267950
2014-05-23,29550,30000,29200,30000,28383,280656
2014-05-26,30000,30000,28950,29050,27484,375661
2014-05-27,29200,29200,27900,28650,27105,368209
2014-05-28,28450,28850,28150,28500,26963,191435
2014-05-29,28400,28600,27950,28600,27058,166202
2014-05-30,28350,28750,28200,28350,26821,173420
2014-06-02,28300,28700,28300,28700,27153,128646
2014-06-03,28500,28900,28000,28550,27011,119455
2014-06-05,28550,28550,27050,28000,26490,261431
2014-06-09,28000,28200,26900,27150,25686,312215
2014-06-10,27050,27500,26800,27100,25639,260117
2014-06-11,27500,29650,27450,29250,27673,667325
2014-06-12,30500,30550,28300,29500,27909,699160
2014-06-13,29500,29900,29150,29550,27957,131692
2014-06-16,29550,29700,29000,29150,27578,102093
2014-06-17,29300,29300,28300,28750,27200,221880
2014-06-18,28550,28750,28050,28600,27058,180706
2014-06-19,28600,28600,27800,28000,26490,237642
2014-06-20,28000,28400,27800,28400,26869,89880
2014-06-23,28200,28300,27950,28000,26490,72691
2014-06-24,27800,28150,27450,28000,26490,148254
2014-06-25,27850,27900,27150,27450,25970,245875
2014-06-26,27600,28950,27550,27650,26159,420686
2014-06-27,28000,28200,27550,27900,26396,123028
2014-06-30,27900,28050,27450,27800,26301,154644
2014-07-01,27800,27800,27300,27500,26017,263843
2014-07-02,27600,27650,27100,27350,25875,177373
2014-07-03,27400,27400,26550,26650,25213,318718
2014-07-04,26700,26950,25950,26100,24693,529418
2014-07-07,26250,26450,25850,26250,24835,159301
2014-07-08,26200,26950,26100,26700,25260,222029
2014-07-09,26600,26900,26300,26800,25355,202922
2014-07-10,26550,26950,26250,26800,25355,212811
2014-07-11,26600,26800,26350,26550,25118,194330
2014-07-14,26600,26600,26100,26300,24882,177623
2014-07-15,26300,26500,26100,26450,25024,236791
2014-07-16,26350,27000,26250,26750,25308,218064
2014-07-17,26900,27000,26550,26700,25260,167712
2014-07-18,26600,27000,26300,27000,25544,136134
2014-07-21,26600,26850,26350,26650,25213,216959
2014-07-22,26550,26650,26400,26400,24977,95057
2014-07-23,26400,26550,26350,26550,25118,148258
2014-07-24,26600,26650,26050,26400,24977,358031
2014-07-25,26300,27050,26200,26900,25450,272532
2014-07-28,26950,27750,26750,27450,25970,201849
2014-07-29,27450,28300,27350,27650,26159,274864
2014-07-30,27500,28200,27300,27950,26443,267872
2014-07-31,28000,29800,27750,29350,27768,669094
2014-08-01,28900,29800,28900,29500,27909,228355
2014-08-04,29250,29400,28600,29050,27484,265594
2014-08-05,29100,29350,28500,28700,27153,229733
2014-08-06,28700,28800,28350,28600,27058,196236
2014-08-07,28600,28900,28200,28700,27153,203786
2014-08-08,28450,28600,28100,28550,27011,190579
2014-08-11,28500,28500,27850,28250,26727,156749
2014-08-12,28350,29400,28000,28900,27342,202031
2014-08-13,28950,29750,28750,29150,27578,198789
2014-08-14,29450,29550,29100,29300,27720,209635
2014-08-18,29300,29300,28600,29000,27436,169718
2014-08-19,29000,29400,28800,29300,27720,145416
2014-08-20,29200,29850,29150,29650,28051,216879
2014-08-21,29650,29750,29200,29550,27957,148335
2014-08-22,29600,30450,29600,30200,28572,292422
2014-08-25,30250,30400,29900,30050,28430,116663
2014-08-26,30050,30900,30050,30450,28808,205900
2014-08-27,30350,31300,30050,30950,29281,224275
2014-08-28,31000,31350,30450,31000,29329,148251
2014-08-29,30850,30850,29700,30250,28619,192743
2014-09-01,29900,30200,29100,29600,28004,230626
2014-09-02,29300,29650,29000,29500,27909,126009
2014-09-03,29250,29950,29200,29650,28051,106920
2014-09-04,29550,29550,28650,29150,27578,265791
2014-09-05,28850,29100,28400,28850,27295,277506
2014-09-11,28850,29200,28650,28850,27295,99252
2014-09-12,29100,29100,28350,28800,27247,104094
2014-09-15,28650,28800,28100,28500,26963,140594
2014-09-16,28200,28650,28150,28550,27011,63002
2014-09-17,28600,28800,28300,28800,27247,78235
2014-09-18,28800,29150,28650,28750,27200,98981
2014-09-19,28750,29650,28600,29000,27436,140497
2014-09-22,29000,29050,28300,28400,26869,139946
2014-09-23,28300,28850,28300,28600,27058,86174
2014-09-24,28350,28700,28250,28400,26869,108496
2014-09-25,28400,28850,28100,28800,27247,142788
2014-09-26,28600,28600,27800,28150,26632,177410
2014-09-29,28100,28350,27600,28100,26585,171808
2014-09-30,27900,28150,27300,27900,26396,199112
2014-10-01,27650,27700,27050,27300,25828,160094
2014-10-02,26900,27500,26900,27300,25828,86132
2014-10-06,27300,27450,26850,27250,25781,112771
2014-10-07,27100,28000,27100,27750,26254,126647
2014-10-08,27650,28000,27300,27600,26112,111121
2014-10-10,27600,27750,27100,27600,26112,180513
2014-10-13,27600,27600,26950,27500,26017,95051
2014-10-14,27100,27400,26450,27250,25781,177804
2014-10-15,27000,27400,26800,27100,25639,90899
2014-10-16,26800,27200,26600,27000,25544,135801
2014-10-17,27000,27400,26750,27050,25592,148964
2014-10-20,27300,27350,26500,26800,25355,233694
2014-10-21,26900,26950,25950,26250,24835,199080
2014-10-22,26600,26700,26050,26300,24882,182820
2014-10-23,26500,27600,26400,26700,25260,332454
2014-10-24,26750,27300,26650,27100,25639,179668
2014-10-27,27150,27700,27150,27200,25733,60627
2014-10-28,27150,27300,26650,27050,25592,103399
2014-10-29,27050,27800,26850,27350,25875,174333
2014-10-30,27400,27800,27150,27550,26065,140296
2014-10-31,27550,28350,27550,27850,26348,171778
2014-11-03,27750,28000,27000,27900,26396,371027
2014-11-04,27600,27750,27000,27550,26065,234932
2014-11-05,27250,27600,26700,27450,25970,276190
2014-11-06,27600,27600,26800,27250,25781,205814
2014-11-07,27250,27250,26700,26900,25450,190356
2014-11-10,26900,27000,26100,26750,25308,328708
2014-11-11,26800,26800,26000,26250,24835,397806
2014-11-12,26350,26600,26250,26500,25071,262474
2014-11-13,26400,26500,26000,26300,24882,182140
2014-11-14,26300,26400,25800,26250,24835,276648
2014-11-17,26200,26350,25750,25900,24504,223051
2014-11-18,25900,26200,25900,26100,24693,167060
2014-11-19,25550,25750,25200,25400,24030,372906
2014-11-20,25400,26700,25200,26450,25024,268060
2014-11-21,26500,26800,25900,26650,25213,247059
2014-11-24,26800,26800,26300,26400,24977,96660
2014-11-25,26400,26550,26250,26300,24882,99809
2014-11-26,26150,26450,25900,26400,24977,170676
2014-11-27,26450,26850,26000,26850,25402,142243
2014-11-28,26750,26750,26000,26100,24693,98199
2014-12-01,25950,26300,25800,26150,24740,97995
2014-12-02,26150,26150,25700,25800,24409,105873
2014-12-03,25800,26100,25800,25900,24504,63499
2014-12-04,25800,26050,25750,26000,24598,51230
2014-12-05,26000,26000,25850,26000,24598,76475
2014-12-08,26250,26400,25600,25700,24314,170588
2014-12-09,25600,25900,25450,25550,24172,98019
2014-12-10,25600,26000,25350,25800,24409,79162
2014-12-11,25800,27750,25800,26450,25024,377685
2014-12-12,26750,26950,25950,26250,24835,193523
2014-12-15,25850,26000,25050,25450,24078,283218
2014-12-16,25350,25450,25150,25350,23983,86301
2014-12-17,25600,26050,25600,25750,24362,217040
2014-12-18,26150,26450,26050,26150,24740,282194
2014-12-19,26350,26500,26000,26100,24693,227708
2014-12-22,26350,26950,26200,26800,25355,205339
2014-12-23,27000,27650,26900,27650,26159,249547
2014-12-24,27800,28000,27300,27750,26254,260079
2014-12-26,27750,27900,27300,27650,26159,189967
2014-12-29,27300,27400,26750,27200,26207,133154
2014-12-30,27300,27450,26900,27400,26400,78148
2015-01-02,27400,27400,26600,27000,26015,147995
2015-01-05,26800,26850,26500,26550,25581,119965
2015-01-06,26500,26900,26400,26600,25629,101612
2015-01-07,26650,26800,26050,26350,25388,140651
2015-01-08,26300,26400,25950,26400,25437,206580
2015-01-09,26400,26400,26000,26400,25437,125135
2015-01-12,26400,26400,25850,26050,25099,111815
2015-01-13,25950,26250,25750,26250,25292,102848
2015-01-14,26050,26150,25800,26000,25051,67386
2015-01-15,26000,26050,25450,25900,24955,167538
2015-01-16,25900,25900,25300,25350,24425,163886
2015-01-19,25450,25500,25050,25100,24184,118182
2015-01-20,25250,25250,24600,25200,24280,209939
2015-01-21,25200,25200,24400,24700,23799,237847
2015-01-22,24700,24750,23800,24300,23413,361505
2015-01-23,24200,24300,23750,23950,23076,209669
2015-01-26,23950,24500,23450,23700,22835,192796
2015-01-27,23750,23800,23450,23750,22883,178482
2015-01-28,23550,24000,23550,23700,22835,217359
2015-01-29,23600,23750,23400,23550,22690,193593
2015-01-30,23550,23550,22650,23000,22161,496940
2015-02-02,22900,23750,22650,23550,22690,382610
2015-02-03,23450,23500,22850,23050,22209,442331
2015-02-04,23250,23800,23100,23550,22690,327784
2015-02-05,23550,23850,23450,23650,22787,156568
2015-02-06,23650,23850,23500,23850,22980,117631
2015-02-09,23800,24050,23700,24000,23124,222132
2015-02-10,24000,24050,23650,23850,22980,218563
2015-02-11,24000,24100,23650,24000,23124,144217
2015-02-12,24000,24100,23750,23950,23076,112526
2015-02-13,24000,24050,23250,23550,22690,355695
2015-02-16,23500,24000,23300,23600,22739,162757
2015-02-17,23600,24150,23550,23850,22980,126810
2015-02-23,23850,24350,23850,24200,23317,119592
2015-02-24,24400,24450,24100,24350,23461,97817
2015-02-25,24300,24450,24150,24200,23317,92802
2015-02-26,24200,24250,23800,24100,23220,193271
2015-02-27,24100,24250,23950,24000,23124,111809
2015-03-02,24100,24150,23850,24050,23172,146824
2015-03-03,24000,24250,23850,24100,23220,95948
2015-03-04,23950,24200,23950,24100,23220,58832
2015-03-05,24100,24100,23800,24100,23220,155116
2015-03-06,24100,24100,23400,23550,22690,262464
2015-03-09,23500,23500,22950,23100,22257,218481
2015-03-10,23000,23100,22400,22850,22016,357279
2015-03-11,22650,22650,22000,22100,21293,590116
2015-03-12,22200,22550,22100,22300,21486,334347
2015-03-13,22300,22400,21950,22100,21293,247839
2015-03-16,22150,22200,22000,22150,21342,236708
2015-03-17,22150,22250,21850,22200,21390,272872
2015-03-18,22200,22200,21800,21900,21101,301106
2015-03-19,21950,22050,21850,22050,21245,214079
2015-03-20,22200,22350,21900,21950,21149,213630
2015-03-23,22000,22150,21800,22000,21197,169949
2015-03-24,22050,22200,21750,21950,21149,151883
2015-03-25,21950,21950,21600,21700,20908,289636
2015-03-26,21900,23100,21800,22400,21582,640047
2015-03-27,22600,22600,22250,22450,21631,176721
2015-03-30,22350,22600,22050,22350,21534,285640
2015-03-31,22650,23200,22550,22800,21968,425564
2015-04-01,23000,23100,22700,22700,21871,205079
2015-04-02,22700,22850,22400,22550,21727,175323
2015-04-03,22550,22650,22200,22250,21438,237362
2015-04-06,22300,22500,22050,22050,21245,179389
2015-04-07,22150,22250,21800,22000,21197,229929
2015-04-08,22000,22150,21800,22050,21245,265375
2015-04-09,22150,22250,21950,22050,21245,229358
2015-04-10,22050,22350,22000,22250,21438,296683
2015-04-13,22450,22800,22250,22250,21438,388363
2015-04-14,22400,23650,22300,23200,22353,826281
2015-04-15,23250,23750,23150,23500,22642,404737
2015-04-16,23750,24300,23550,23700,22835,466546
2015-04-17,23650,24400,23650,24150,23269,391950
2015-04-20,23900,24150,23600,24150,23269,260923
2015-04-21,24300,24350,23700,23850,22980,261907
2015-04-22,23850,23900,23300,23700,22835,431973
2015-04-23,23700,24500,23550,24400,23509,417187
2015-04-24,24400,25400,24150,24650,23750,441726
2015-04-27,24750,25100,24250,24450,23558,216404
2015-04-28,24450,24450,24150,24200,23317,212405
2015-04-29,24150,24550,23900,24550,23654,225221
2015-04-30,24650,25250,24500,24850,23943,600722
2015-05-04,24850,25900,24050,25500,24569,482273
2015-05-06,25500,25900,25300,25450,24521,246440
2015-05-07,25600,25600,24550,25150,24232,200957
2015-05-08,25050,25350,24900,25150,24232,100073
2015-05-11,25050,25300,24650,24900,23991,164039
2015-05-12,24900,24900,24500,24800,23895,166075
2015-05-13,24750,25550,24750,25450,24521,294591
2015-05-14,25450,25550,24950,25200,24280,207733
2015-05-15,25100,25300,24850,25100,24184,255258
2015-05-18,25100,25450,24850,25250,24328,162312
2015-05-19,25100,25250,24600,25050,24136,188240
2015-05-20,24900,25350,24850,25150,24232,92831
2015-05-21,25150,25150,24650,24700,23799,165102
2015-05-22,24700,25150,24550,24850,23943,119467
2015-05-26,24850,25800,24800,25500,24569,304308
2015-05-27,25450,25750,24950,25150,24232,198959
2015-05-28,25250,25600,24850,25400,24473,233725
2015-05-29,26000,27100,25600,26700,25726,614297
2015-06-01,26850,27150,26400,26800,25822,241861
2015-06-02,26800,26800,25950,26300,25340,293135
2015-06-03,26400,26400,25800,26150,25196,186415
2015-06-04,25850,26150,25200,25350,24425,315248
2015-06-05,25450,25450,24750,25050,24136,209484
2015-06-08,24900,24950,24400,24600,23702,294554
2015-06-09,24450,24600,24200,24550,23654,217388
2015-06-10,24600,25300,24600,24950,24039,244561
2015-06-11,25300,26500,25200,26000,25051,497723
2015-06-12,26000,26250,25550,25950,25003,250121
2015-06-15,26000,26600,25550,26100,25147,341858
2015-06-16,26000,26600,25950,26250,25292,315569
2015-06-17,26350,26800,26200,26700,25726,264279
2015-06-18,27050,27900,26700,27650,26641,524190
2015-06-19,27850,29150,27800,28800,27749,993362
2015-06-22,28800,29450,28600,29150,28086,447122
2015-06-23,28900,29450,28200,29200,28134,382844
2015-06-24,29250,29550,28550,29050,27990,418576
2015-06-25,28650,28850,28300,28800,27749,212200
2015-06-26,28600,29200,28500,28950,27894,278856
2015-06-29,28500,28900,28350,28650,27604,145012
2015-06-30,28150,29150,28050,28850,27797,251473
2015-07-01,29000,29850,28600,28700,27653,408671
2015-07-02,28800,28850,28300,28650,27604,296004
2015-07-03,28550,29100,28350,29050,27990,261680
2015-07-06,28600,29150,28550,28850,27797,279739
2015-07-07,29250,29850,28950,29150,28086,513305
2015-07-08,29750,30000,28600,28800,27749,288800
2015-07-09,28700,28700,27950,28200,27171,222649
2015-07-10,28200,28800,28000,28500,27460,220019
2015-07-13,28700,29150,28500,28950,27894,141921
2015-07-14,28850,28950,28100,28600,27556,244315
2015-07-15,28550,28600,28100,28300,27267,146154
2015-07-16,28150,28650,27900,28500,27460,142070
2015-07-17,28450,28450,27750,27900,26882,156890
2015-07-20,27900,28150,27250,28050,27026,223039
2015-07-21,27900,28500,27550,28300,27267,186466
2015-07-22,28000,28150,27700,28100,27075,194060
2015-07-23,28000,28000,27450,27550,26545,123092
2015-07-24,27350,27800,27050,27450,26448,108716
2015-07-27,27400,27400,26800,27050,26063,189396
2015-07-28,26600,27450,26600,27000,26015,243504
2015-07-29,27100,27150,26800,27000,26015,144676
2015-07-30,27000,27750,26850,27600,26593,207769
2015-07-31,27600,28900,27500,28200,27171,474555
2015-08-03,27050,27800,26600,27700,26689,685527
2015-08-04,27500,28100,27150,27750,26737,224019
2015-08-05,27900,28500,27550,28000,26978,254349
2015-08-06,28050,28650,27450,27700,26689,265558
2015-08-07,27550,27650,27150,27550,26545,147839
2015-08-10,27450,28050,27000,27900,26882,250877
2015-08-11,27950,27950,27450,27800,26785,239063
2015-08-12,27500,27600,26300,27000,26015,462376
2015-08-13,26700,27300,26200,26300,25340,406932
2015-08-14,26300,26300,26300,26300,25340,0
2015-08-17,26100,26550,25950,26050,25099,187761
2015-08-18,26050,26500,25850,26300,25340,180697
2015-08-19,26300,26500,25650,26400,25437,236348
2015-08-20,26400,27250,26200,26650,25677,211644
2015-08-21,26250,26600,24550,26250,25292,173921
2015-08-24,26000,26200,24400,24650,23750,416427
2015-08-25,24500,24600,23750,23800,22931,408221
2015-08-26,23850,24200,23550,24100,23220,332662
2015-08-27,24200,24350,23800,24050,23172,236338
2015-08-28,24200,24800,24150,24450,23558,209609
2015-08-31,24550,24700,23800,24450,23558,267695
2015-09-01,24500,24500,23700,23950,23076,400306
2015-09-02,23700,24000,23200,23900,23028,256743
2015-09-03,23900,24000,23400,23700,22835,180152
2015-09-04,23700,23850,23350,23450,22594,154195
2015-09-07,23350,23350,23000,23300,22450,140801
2015-09-08,23150,23300,22950,23200,22353,217995
2015-09-09,23450,24100,23350,23800,22931,282964
2015-09-10,23600,24300,23550,24000,23124,239905
2015-09-11,24050,24400,23600,24100,23220,146364
2015-09-14,24250,24300,23750,23900,23028,229818
2015-09-15,23950,24300,23800,24000,23124,161348
2015-09-16,24150,24250,23900,24050,23172,226231
2015-09-17,24100,24250,23750,24050,23172,289827
2015-09-18,24050,24300,23550,24100,23220,342905
2015-09-21,23850,24200,23850,24200,23317,153600
2015-09-22,24200,24250,24000,24250,23365,127465
2015-09-23,24050,24050,23300,23400,22546,367864
2015-09-24,23500,23600,23250,23450,22594,117912
2015-09-25,23500,23650,23200,23650,22787,151322
2015-09-30,23500,23700,23200,23600,22739,383820
2015-10-01,23650,23750,23350,23700,22835,313673
2015-10-02,23700,24100,23650,23850,22980,305697
2015-10-05,24050,24850,23950,24200,23317,332111
2015-10-06,24250,24700,24250,24500,23606,291839
2015-10-07,24500,24650,24250,24350,23461,229007
2015-10-08,24350,24400,23750,24000,23124,414902
2015-10-12,24000,24150,23950,24000,23124,296571
2015-10-13,24100,24750,24000,24500,23606,361360
2015-10-14,24600,25900,24550,25150,24232,744194
2015-10-15,24950,25950,24950,25850,24907,493818
2015-10-16,25950,25950,25450,25450,24521,233444
2015-10-19,26000,27100,25850,26600,25629,801932
2015-10-20,26600,26950,26400,26850,25870,349752
2015-10-21,26650,26850,26050,26650,25677,228889
2015-10-22,26500,26750,26100,26250,25292,167355
2015-10-23,26400,26900,26400,26500,25533,159283
2015-10-26,26500,26800,26100,26250,25292,137907
2015-10-27,26300,27200,26300,26500,25533,277488
2015-10-28,26550,27150,26550,26750,25774,205659
2015-10-29,26900,27000,26600,26600,25629,121220
2015-10-30,26700,26950,26250,26550,25581,194066
2015-11-02,26650,27500,26200,27200,26207,330032
2015-11-03,26700,29100,26700,28500,27460,968209
2015-11-04,28650,29100,28400,28900,27845,391069
2015-11-05,28700,28950,27700,28700,27653,284170
2015-11-06,28600,28700,27800,28300,27267,191841
2015-11-09,28300,29000,27750,28700,27653,303802
2015-11-10,28800,29500,28500,28700,27653,227792
2015-11-11,28700,28700,27700,28200,27171,252155
2015-11-12,28200,28250,27750,28150,27123,116916
2015-11-13,28100,29100,28000,28200,27171,264797
2015-11-16,28200,28400,27600,27900,26882,179053
2015-11-17,28100,28350,27750,28050,27026,178191
