Date,Open,High,Low,Close,Adj Close,Volume
2008-11-14,105625,105932,99790,0,92329,4525
2008-11-17,99790,105164,98869,0,94885,4950
2008-11-18,101019,101480,92421,0,85511,9512
2008-11-19,93189,94417,83517,0,80681,6258
2008-11-20,81368,81368,74152,0,68607,7065
2008-11-21,72003,84284,71465,0,77982,4986
2008-11-24,82135,82135,75994,0,71306,5642
2008-11-25,83517,83670,76378,0,70809,6610
2008-11-26,79218,82596,77376,0,74857,4090
2008-11-27,84131,86741,82749,0,79545,5062
2008-11-28,86127,88276,84131,0,78124,5895
2008-12-01,85973,85973,84284,0,78266,5277
2008-12-02,80600,83056,78297,0,76562,2893
2008-12-03,84131,84131,79065,0,73153,7525
2008-12-04,81368,81368,78144,0,74573,3810
2008-12-05,80446,81060,78297,0,73153,2430
2008-12-08,80446,84438,80293,0,76704,8913
2008-12-09,87355,87355,82903,0,77130,6981
2008-12-10,82903,88583,82596,0,80539,7354
2008-12-11,88737,95645,87201,0,85937,19339
2008-12-12,92114,97948,88276,0,85937,13033
2008-12-15,94724,101940,93803,0,93181,11361
2008-12-16,102554,110538,101326,0,96875,16802
2008-12-17,109924,109924,98716,0,95453,13780
2008-12-18,104397,105778,101326,0,96591,8712
2008-12-19,102861,105625,102094,0,96875,6962
2008-12-22,104857,105778,100712,0,94460,7784
2008-12-23,99944,102554,97641,0,90908,4804
2008-12-24,95952,96720,92575,0,88210,4684
2008-12-26,95492,102094,94571,0,93324,6391
2008-12-29,100559,103936,97027,0,91819,3891
2008-12-30,99176,100405,96720,0,93253,4251
2009-01-02,102708,103476,99944,0,96122,3723
2009-01-05,104243,104704,101633,0,95549,8347
2009-01-06,103629,105164,102247,0,95835,4927
2009-01-07,103015,107928,103015,0,100857,10095
2009-01-08,104397,107928,104397,0,98274,5765
2009-01-09,106700,108235,103476,0,97558,3777
2009-01-12,102708,103629,100712,0,94832,4330
2009-01-13,100251,100405,97027,0,92966,6680
2009-01-14,100098,100559,99023,0,93540,3939
2009-01-15,96106,97641,88890,0,83067,7256
2009-01-16,92114,92575,88737,0,85506,7528
2009-01-19,93649,94264,92114,0,86223,2893
2009-01-20,92268,93496,89504,0,84502,2065
2009-01-21,86741,94264,86741,0,83498,5171
2009-01-22,93342,93342,90425,0,85937,7673
2009-01-23,93342,93342,87969,0,82350,5253
2009-01-28,90579,90886,89197,0,84215,10420
2009-01-29,91193,93957,90886,0,86654,9563
2009-01-30,91654,93803,90733,0,87515,5696
2009-02-02,92575,99790,92575,0,86797,13198
2009-02-03,92268,95952,92268,0,88376,7943
2009-02-04,95492,96413,93649,0,88519,18796
2009-02-05,94571,102554,94417,0,92966,36749
2009-02-06,101173,102401,97948,0,93110,17065
2009-02-09,100712,103322,100098,0,93683,16183
2009-02-10,100251,101787,98716,0,94401,8128
2009-02-11,98409,100712,98102,0,93971,8516
2009-02-12,100405,108235,98255,0,98418,25697
2009-02-13,105471,106853,103476,0,97558,17433
2009-02-16,103936,105164,100866,0,94688,13759
2009-02-17,100559,100559,93957,0,88089,10944
2009-02-18,92575,94110,91193,0,86080,9262
2009-02-19,93342,93957,90579,0,85506,7713
2009-02-20,89811,90886,84284,0,79624,11841
2009-02-23,84131,85666,81982,0,79194,9757
2009-02-24,83363,83363,80753,0,75463,6415
2009-02-25,82903,83363,78911,0,74603,7753
2009-02-26,79832,82596,77990,0,74603,11581
2009-02-27,79832,81368,79065,0,75750,4964
2009-03-02,79372,79679,75687,0,70729,8124
2009-03-03,70774,73691,70774,0,68577,6992
2009-03-04,73998,79832,73231,0,72164,6722
2009-03-05,77376,79679,75073,0,70729,38738
2009-03-06,72924,76378,72156,0,71016,7641
2009-03-09,76455,78144,76301,0,71662,5359
2009-03-10,75841,80139,75534,0,74603,7368
2009-03-11,81368,84284,81060,0,76468,7708
2009-03-12,82749,83977,81368,0,76324,7276
2009-03-13,83056,83670,81828,0,77472,5371
2009-03-16,83517,83517,81828,0,77472,4199
2009-03-17,82596,87201,82596,0,80915,9856
2009-03-18,87509,88276,86127,0,81489,4020
2009-03-19,87509,89044,85513,0,80628,4422
2009-03-20,86741,87048,84131,0,79624,4432
2009-03-23,86280,86280,85973,0,80485,199
2009-03-24,90579,92114,89044,0,83641,7237
2009-03-25,89504,90886,87509,0,83641,5604
2009-03-26,90579,96413,89044,0,87515,15402
2009-03-27,95185,99483,93649,0,87802,18164
2009-03-30,94110,94110,89197,0,83354,10177
2009-03-31,88430,91654,88430,0,83785,7369
2009-04-01,89811,95952,89811,0,89667,8485
2009-04-02,97641,102094,97334,0,95406,26404
2009-04-03,102708,106546,100098,0,97558,27424
2009-04-06,104397,105318,102094,0,95979,17757
2009-04-07,103476,108388,102401,0,100427,16671
2009-04-08,106085,109616,105318,0,99997,18787
2009-04-09,108235,114222,108235,0,105448,23289
2009-04-10,116065,116832,112073,0,107026,16427
2009-04-13,115297,118214,113762,0,107313,14517
2009-04-14,115297,115450,111612,0,105018,10858
2009-04-15,110845,111305,105932,0,101144,12611
2009-04-16,110998,113915,108388,0,102579,11577
2009-04-17,110691,110845,103322,0,98705,10936
2009-04-20,105778,108849,103783,0,101000,8423
2009-04-21,105932,109309,104704,0,101431,7645
2009-04-22,109770,110691,107928,0,102723,13038
2009-04-23,110077,114836,107774,0,107313,16188
2009-04-24,115143,121591,115143,0,108317,21070
2009-04-27,119596,119596,114222,0,108317,9036
2009-04-28,115911,118060,110538,0,105161,11715
2009-04-29,112533,114069,111152,0,106596,5490
2009-04-30,114990,116679,113915,0,106596,6939
2009-05-04,115604,119135,114990,0,111043,10756
2009-05-06,120977,126044,119903,0,117643,18434
2009-05-07,128500,128654,125737,0,118934,19403
2009-05-08,127272,131110,124048,0,118934,14787
2009-05-11,129114,130496,127579,0,120226,10232
2009-05-12,128500,128500,125890,0,118360,12087
2009-05-13,127579,127732,124048,0,117930,8644
2009-05-14,123741,125276,122513,0,116064,8575
2009-05-15,124355,124355,120824,0,112909,7295
2009-05-18,119596,119749,116218,0,108604,6940
2009-05-19,119749,119749,116525,0,111474,13331
2009-05-20,118674,121284,118214,0,110899,9340
2009-05-21,118828,119596,115450,0,109035,7971
2009-05-22,115143,118367,114990,0,109035,6324
2009-05-25,116679,116679,109156,0,104444,8711
2009-05-26,111766,113762,108849,0,102866,8787
2009-05-27,110998,111919,107467,0,100427,8042
2009-05-28,106239,108388,105318,0,101287,6954
2009-05-29,108388,113148,108388,0,102579,7790
2009-06-01,110538,112073,109924,0,104013,6054
2009-06-02,113762,116218,111459,0,105448,9008
2009-06-03,110691,113148,110538,0,104300,4011
2009-06-04,111919,111919,106700,0,100140,5996
2009-06-05,107467,109770,106239,0,101000,5948
2009-06-08,108081,109463,105318,0,98561,10426
2009-06-09,105778,108542,104397,0,99279,7153
2009-06-10,105164,109616,105164,0,102435,5535
2009-06-11,109463,112073,108695,0,103439,6064
2009-06-12,112533,117907,111766,0,109322,14304
2009-06-15,118060,118060,114376,0,107887,5582
2009-06-16,113762,115450,112687,0,107457,3887
2009-06-17,115143,115143,110384,0,105018,7454
2009-06-18,112380,112840,109924,0,103010,4211
2009-06-19,111305,111919,109309,0,103870,2535
2009-06-22,111305,112073,109002,0,103153,2854
2009-06-23,107467,107774,105011,0,98848,7315
2009-06-24,105471,105932,103322,0,97558,4268
2009-06-25,104397,106239,104397,0,98848,4365
2009-06-26,106392,106853,104243,0,97701,4313
2009-06-29,104550,105164,102401,0,95835,4193
2009-06-30,103783,104397,100712,0,95979,4066
2009-07-01,102708,105011,101326,0,96409,8748
2009-07-02,103168,103629,101633,0,95262,5501
2009-07-03,100559,103476,100559,0,96697,5890
2009-07-06,103168,104243,102554,0,96409,7474
2009-07-07,103476,103476,101787,0,95406,2422
2009-07-08,101633,101633,100098,0,94258,3061
2009-07-09,100866,103783,100866,0,95835,2448
2009-07-10,102708,103015,100712,0,95835,3499
2009-07-13,102554,102554,87201,0,90384,4280
2009-07-14,97948,98102,93035,0,87945,4490
2009-07-15,94417,97641,94417,0,89667,3479
2009-07-16,98409,100559,93189,0,88662,13139
2009-07-17,95338,96106,93803,0,88232,5466
2009-07-20,94417,96720,94417,0,89380,12377
2009-07-21,96106,98716,96106,0,90671,9326
2009-07-22,98562,105932,95799,0,96409,21888
2009-07-23,104090,107774,103629,0,100427,19599
2009-07-24,108081,110691,105625,0,100571,12203
2009-07-27,107467,108081,105625,0,98848,13436
2009-07-28,105932,107314,104397,0,97558,8382
2009-07-29,104397,106700,104090,0,97558,7590
2009-07-30,103629,105471,103629,0,98418,5590
2009-07-31,104704,108081,104704,0,100427,9602
2009-08-03,107007,112073,107007,0,104157,7487
2009-08-04,112840,119749,111459,0,110470,29082
2009-08-05,118214,119289,113915,0,106739,12675
2009-08-06,114222,116679,112840,0,109035,10882
2009-08-07,117293,121284,115143,0,112622,20727
2009-08-10,122666,122666,119442,0,112478,7837
2009-08-11,118981,119749,116832,0,110470,6437
2009-08-12,117139,118214,114836,0,110183,6893
2009-08-13,119596,119596,115604,0,109035,7250
2009-08-14,117293,118367,114376,0,106883,8214
2009-08-17,114376,116525,112226,0,107170,5907
2009-08-18,112994,115143,111612,0,105448,5189
2009-08-19,114069,115143,112226,0,106165,4842
2009-08-20,113762,115143,111919,0,107457,4769
2009-08-21,116525,116525,113762,0,107600,8143
2009-08-24,116679,118060,113301,0,106883,8887
2009-08-25,113915,116525,113455,0,106165,5997
2009-08-26,114376,114376,109463,0,103439,17882
2009-08-27,110845,111766,109616,0,104300,5632
2009-08-28,111766,112073,108081,0,101431,17372
2009-08-31,108695,108695,104397,0,97988,18400
2009-09-01,105011,106853,103783,0,98848,9658
2009-09-02,105778,105932,103936,0,98418,4572
2009-09-03,105471,105778,102861,0,97845,7433
2009-09-04,104397,104857,102861,0,96697,7680
2009-09-07,102861,104704,101940,0,96409,5554
2009-09-08,103322,106853,103322,0,99422,11924
2009-09-09,105625,107160,104243,0,98418,6696
2009-09-10,104550,106085,103168,0,97701,9988
2009-09-11,105625,105625,103783,0,97127,4891
2009-09-14,104397,105625,103936,0,97414,5330
2009-09-15,104550,105625,103783,0,98132,6479
2009-09-16,105164,110384,105164,0,101000,14174
2009-09-17,108388,110384,107007,0,100571,7257
2009-09-18,108849,114836,108695,0,104874,19383
2009-09-21,116679,117446,114683,0,107600,32617
2009-09-22,115143,116832,111305,0,109178,24113
2009-09-23,121284,134334,119442,0,125534,127311
2009-09-24,136483,145081,132799,0,127686,146769
2009-09-25,138172,156595,135102,0,140598,162698
2009-09-28,147537,162736,147537,0,138876,61005
2009-09-29,153524,153524,140168,0,137729,50409
2009-09-30,145388,146769,138940,0,129838,27158
2009-10-01,141703,158898,141243,0,140742,122947
2009-10-05,145388,148765,139400,0,130842,37513
2009-10-06,142778,142778,131110,0,122521,28189
2009-10-07,134334,138019,132031,0,127686,20713
2009-10-08,139247,140475,132031,0,124816,17856
2009-10-09,134641,143238,134180,0,131702,18804
2009-10-12,142931,143085,138019,0,129551,10511
2009-10-13,139554,139554,133566,0,126538,18817
2009-10-14,135716,137404,134334,0,126968,12100
2009-10-15,138019,142471,136176,0,131990,19388
2009-10-16,143392,144620,140168,0,131846,11531
2009-10-19,140475,141089,138786,0,130268,6592
2009-10-20,141243,143699,140321,0,131415,11632
2009-10-21,139707,140628,136790,0,127829,9027
2009-10-22,136330,140628,133873,0,129551,13363
2009-10-23,138633,138633,132952,0,124242,15333
2009-10-26,132492,133566,128193,0,120513,20528
2009-10-27,128193,130342,125276,0,117643,17169
2009-10-28,126351,127425,119442,0,111904,22162
2009-10-29,116986,117753,110384,0,106309,35831
2009-10-30,116679,121745,115450,0,109609,30747
2009-11-02,114990,118674,112840,0,110326,13005
2009-11-03,118674,119749,115604,0,108891,11211
2009-11-04,116679,123280,116679,0,114487,15942
2009-11-05,122820,124969,120977,0,114343,12505
2009-11-06,124815,126658,122513,0,117213,9309
2009-11-09,125430,126811,124048,0,116064,8529
2009-11-10,126504,126504,123434,0,117356,7631
2009-11-11,125430,126504,124508,0,117643,5204
2009-11-12,125890,129268,125430,0,118360,9011
2009-11-13,126044,128346,124969,0,117069,6447
2009-11-16,125276,125890,122820,0,116351,5761
2009-11-17,125890,126197,122205,0,114199,6710
2009-11-18,121591,123741,120517,0,112765,5337
2009-11-19,120824,125890,120210,0,115204,7131
2009-11-20,123434,123587,121131,0,114343,2843
2009-11-23,122666,122820,119749,0,112335,4853
2009-11-24,122359,122359,119749,0,111904,3928
2009-11-25,121284,121591,117753,0,110039,5719
2009-11-26,118521,120363,117907,0,110183,4045
2009-11-27,116218,116218,111305,0,104731,13001
2009-11-30,114990,115143,112073,0,106165,6400
2009-12-01,112380,114990,112380,0,106883,3923
2009-12-02,115143,117139,115143,0,108748,3097
2009-12-03,116372,118981,115604,0,110613,3276
2009-12-04,118214,120517,118060,0,112622,4545
2009-12-07,120363,121284,118981,0,113339,4956
2009-12-08,121284,122820,120363,0,113339,3517
2009-12-09,121131,121131,118060,0,110757,3894
2009-12-10,119749,120363,118060,0,112478,4107
2009-12-11,120977,124815,119596,0,116495,8876
2009-12-14,124969,129114,124969,0,119795,11706
2009-12-15,128654,128961,126197,0,118934,6622
2009-12-16,125890,126965,124815,0,117356,3637
2009-12-17,124662,126658,124662,0,117500,4079
2009-12-18,124355,125430,124048,0,116925,5319
2009-12-21,124508,125430,122052,0,114343,5592
2009-12-22,122359,124355,121284,0,114630,5494
2009-12-23,124048,124048,120363,0,112909,5960
2009-12-24,120977,121898,119596,0,112765,8592
2009-12-28,121898,121898,118521,0,112048,9864
2009-12-29,118981,119749,117907,0,111254,7118
2009-12-30,118367,120824,116986,0,113858,7879
2010-01-04,120824,124508,120824,0,117330,9793
2010-01-05,124815,128039,123280,0,118488,12981
2010-01-06,126197,126197,124355,0,118632,5346
2010-01-07,127272,127886,125122,0,118632,7617
2010-01-08,127272,130035,125890,0,121815,12456
2010-01-11,130035,130649,127425,0,121237,8412
2010-01-12,128654,128654,124815,0,119211,6125
2010-01-13,126504,126504,124815,0,117619,5447
2010-01-14,124662,127118,124508,0,119356,5522
2010-01-15,126965,128039,124508,0,119645,5183
2010-01-18,126044,127272,124662,0,119067,6070
2010-01-19,125890,129268,125583,0,120224,8535
2010-01-20,127732,136176,126044,0,125143,26772
2010-01-21,131724,134334,130496,0,123985,13900
2010-01-22,130189,131263,128654,0,122394,8608
2010-01-25,128346,129575,126504,0,120079,9452
2010-01-26,127272,128500,120670,0,114726,14703
2010-01-27,121898,123434,118214,0,114292,12226
2010-01-28,121284,122052,118521,0,112845,7574
2010-01-29,118674,119596,114529,0,108650,13093
2010-02-01,115297,117446,113608,0,108361,5047
2010-02-02,116065,119596,115911,0,111109,5982
2010-02-03,119749,120210,118060,0,112701,4715
2010-02-04,118828,120824,118674,0,112121,3302
2010-02-05,114990,116525,113915,0,109374,6540
2010-02-08,117753,117753,114683,0,108071,2775
2010-02-09,113455,113455,111152,0,106334,11117
2010-02-10,113762,113915,111919,0,106480,4193
2010-02-11,113608,114990,112226,0,108215,3895
2010-02-12,115604,116372,114836,0,109663,3041
2010-02-16,115143,117293,115143,0,110531,4270
2010-02-17,118214,118214,116679,0,110241,2024
2010-02-18,116679,122052,116525,0,115015,5624
2010-02-19,121898,122666,119749,0,115015,5283
2010-02-22,123127,125122,122205,0,117330,7525
2010-02-23,122973,126658,122973,0,117186,4724
2010-02-24,124355,124355,122666,0,116462,2200
2010-02-25,125122,125122,119749,0,114002,3654
2010-02-26,120670,121898,120670,0,114437,1547
2010-03-02,122973,122973,120977,0,114581,1922
2010-03-03,122820,122820,119749,0,114437,1680
2010-03-04,121591,121591,119903,0,113569,3244
2010-03-05,120056,121898,119289,0,113135,2636
2010-03-08,123587,123587,120517,0,113569,4289
2010-03-09,120977,120977,118981,0,112267,4827
2010-03-10,119135,120517,118828,0,112990,3340
2010-03-11,119442,120977,119442,0,113424,1946
2010-03-12,120363,124201,120363,0,117041,6133
2010-03-15,124201,124355,121745,0,116751,3852
2010-03-16,123587,123894,122666,0,116318,4100
2010-03-17,124662,124662,122820,0,116751,3795
2010-03-18,123894,124815,122513,0,115739,3106
2010-03-19,123741,123894,121745,0,116751,5985
2010-03-22,124201,124815,122052,0,116318,4448
2010-03-23,123280,124201,121438,0,114437,3790
2010-03-24,122205,122205,120517,0,114437,2818
2010-03-25,121591,121591,118981,0,112267,5033
2010-03-26,119135,120210,117446,0,112121,9733
2010-03-29,118674,118674,116372,0,110096,41264
2010-03-30,118214,120363,117753,0,112121,5197
2010-03-31,119135,120977,118981,0,112701,3063
2010-04-01,119749,120517,118060,0,112121,4971
2010-04-02,119289,119596,117139,0,111109,3629
2010-04-05,118981,119135,114990,0,109952,6274
2010-04-06,117600,117907,114990,0,110386,6441
2010-04-07,117753,122205,117293,0,112990,7717
2010-04-08,119596,121284,118521,0,111977,2549
2010-04-09,119749,120977,118214,0,112701,4843
2010-04-12,119749,126044,119749,0,116028,16933
2010-04-13,127118,135255,127118,0,121670,190158
2010-04-14,129114,129728,125890,0,120657,16464
2010-04-15,128961,128961,125430,0,118488,11059
2010-04-16,126197,130342,126197,0,121526,23436
2010-04-19,127732,132338,127732,0,122973,17269
2010-04-20,130496,132031,129114,0,122249,9042
2010-04-21,130342,135869,129728,0,122249,44044
2010-04-22,128654,130649,127425,0,122538,15538
2010-04-23,129882,130803,129114,0,123117,6955
2010-04-26,131417,132799,129421,0,121960,12722
2010-04-27,129114,130035,126504,0,119356,11368
2010-04-28,124662,125890,122513,0,118632,24044
2010-04-29,125276,126197,122973,0,116607,6800
2010-04-30,123280,127425,123127,0,120079,9230
2010-05-03,128193,129268,125890,0,120224,6975
2010-05-04,128193,128807,125890,0,119211,4714
2010-05-06,124355,125276,123127,0,117475,6819
2010-05-07,121591,124355,119749,0,115594,8261
2010-05-10,122973,124048,122205,0,116028,4929
2010-05-11,124201,125276,121438,0,114437,7902
2010-05-12,120824,122359,116986,0,110241,14751
2010-05-13,118367,119596,116372,0,110531,13443
2010-05-14,117753,121284,116832,0,111254,10969
2010-05-17,116679,117600,109309,0,103007,23563
2010-05-18,109924,109924,106085,0,101995,14425
2010-05-19,110077,112073,107621,0,104455,8161
2010-05-20,112073,112687,109002,0,105322,4674
2010-05-24,109156,112687,109156,0,105467,3680
2010-05-25,111766,112226,99944,0,101127,11812
2010-05-26,106700,109002,105011,0,99101,4155
2010-05-27,102094,108849,101787,0,101995,5702
2010-05-28,111152,113915,109002,0,106334,6094
2010-05-31,111305,115604,111305,0,108794,4283
2010-06-01,114683,118521,114683,0,110531,5426
2010-06-03,119749,119749,116679,0,110531,5271
2010-06-04,117753,119596,116832,0,110096,4961
2010-06-07,112994,115757,112994,0,107637,4535
2010-06-08,115604,123587,113762,0,114148,13288
2010-06-09,122666,124815,121131,0,115739,12907
2010-06-10,123587,127425,123587,0,120079,22900
2010-06-11,130035,130035,123280,0,118921,16609
2010-06-14,127425,127732,125276,0,120079,14887
2010-06-15,127425,128961,126351,0,119067,12745
2010-06-16,127272,127272,123280,0,118777,7667
2010-06-17,125737,127886,125737,0,120079,10299
2010-06-18,127425,128961,127272,0,120657,6953
2010-06-21,129728,131263,128654,0,122828,16375
2010-06-22,130342,130649,128039,0,121237,8496
2010-06-23,128654,128654,124355,0,118632,14421
2010-06-24,124508,128961,124355,0,121092,18495
2010-07-30,128500,147500,109500,123500,116380,135579
2010-08-02,128000,129500,110000,115000,108370,35240
2010-08-03,115500,122500,112000,112500,106014,22245
2010-08-04,111500,114500,104500,105000,98946,22474
2010-08-05,105500,120500,105500,120500,113553,39605
2010-08-06,124500,137500,115500,125000,117793,71215
2010-08-09,124000,133000,123000,128000,120621,20679
2010-08-10,137500,147000,137000,147000,138525,58084
2010-08-11,157000,162000,138000,140500,132400,63550
2010-08-12,138000,147000,119500,122500,115438,64734
2010-08-13,124000,129000,119500,124000,116851,22938
2010-08-16,122000,123500,119000,119000,112139,13822
2010-08-17,120000,123000,115000,115000,108370,14327
2010-08-18,116500,122000,115500,119000,112139,14796
2010-08-19,118000,119500,115500,116500,109784,11646
2010-08-20,115500,118000,112000,114000,107428,13010
2010-08-23,114500,115500,108000,109000,102716,17345
2010-08-24,109000,112000,101500,109000,102716,9568
2010-08-25,109500,109500,104500,105000,98946,8452
2010-08-26,105000,119500,105000,112000,105543,18980
2010-08-27,112000,114000,108000,113000,106485,10019
2010-08-30,113500,116000,110500,112000,105543,5341
2010-08-31,110500,110500,107000,109500,103187,8647
2010-09-01,111500,125500,110000,125500,118265,47236
2010-09-02,129000,131500,121000,124500,117322,35830
2010-09-03,124500,137000,122500,129000,121563,33216
2010-09-06,129000,133000,128000,130000,122505,10735
2010-09-07,130000,141000,130000,133000,125332,32523
2010-09-08,132000,136000,130000,132000,124390,11425
2010-09-09,132500,132500,126000,128500,121092,8931
2010-09-10,128500,131500,127000,129000,121563,9427
2010-09-13,128000,128500,122000,124500,117322,15347
2010-09-14,125500,131000,124500,126000,118736,11809
2010-09-15,125500,128500,120500,121500,114495,16778
2010-09-16,120000,120500,116000,118000,111197,16780
2010-09-17,117500,120000,115000,117500,110726,14579
2010-09-20,118500,119500,116500,116500,109784,5979
2010-09-24,117000,120500,116000,118500,111668,7635
2010-09-27,118500,121500,118500,118500,111668,9224
2010-09-28,119000,120000,118000,119500,112611,2965
2010-09-29,121000,124500,120000,121500,114495,9582
2010-09-30,123000,124500,121500,123000,115909,4280
2010-10-01,123000,126000,122000,126000,118736,9383
2010-10-04,126000,127000,123500,124500,117322,6484
2010-10-05,124500,124500,118000,119500,112611,10014
2010-10-06,120000,121500,116000,116500,109784,15911
2010-10-07,116500,117000,113000,114500,107899,12298
2010-10-08,118000,119500,115000,117500,110726,16101
2010-10-11,118000,119000,115000,117000,110255,7836
2010-10-12,118000,118000,112500,113000,106485,9366
2010-10-13,114000,115000,113000,114000,107428,4447
2010-10-14,115500,119000,115500,118000,111197,7152
2010-10-15,118000,118000,115500,117000,110255,3851
2010-10-18,117500,117500,115000,115000,108370,4624
2010-10-19,115000,117000,115000,115500,108841,4382
2010-10-20,115000,116000,114500,114500,107899,2784
2010-10-21,114500,116000,113500,114000,107428,4449
2010-10-22,114000,116000,113500,115500,108841,2973
2010-10-25,116000,116000,113000,113500,106956,4684
2010-10-26,114000,118500,113000,118500,111668,9156
2010-10-27,119000,119000,115500,116000,109312,4050
2010-10-28,116000,117000,114000,115000,108370,2017
2010-10-29,115000,115000,112000,114000,107428,5998
2010-11-01,114000,114000,112000,113000,106485,2857
2010-11-02,112000,112500,110000,112000,105543,5021
2010-11-03,111500,112500,109000,110000,103658,8711
2010-11-04,112000,114000,107000,112000,105543,9051
2010-11-05,111000,112500,109500,110000,103658,3151
2010-11-08,110000,112500,109000,111500,105072,2905
2010-11-09,110000,110500,108500,109000,102716,3353
2010-11-10,109000,110000,106500,107000,100831,9343
2010-11-11,107500,108500,106500,107500,101302,2123
2010-11-12,107000,107500,102500,103500,97533,8588
2010-11-15,102500,103500,99000,99100,93387,8702
2010-11-16,98000,99200,97100,97200,91596,5176
2010-11-17,94500,95500,94500,95000,89523,6849
2010-11-18,94600,96700,94600,95900,90371,3710
2010-11-19,95400,97000,94800,95700,90183,3350
2010-11-22,95900,96400,94900,95300,89806,3436
2010-11-23,95100,96000,94500,95000,89523,4283
2010-11-24,91700,93700,90100,93000,87638,5707
2010-11-25,93100,93600,92200,93000,87638,767
2010-11-26,92100,93800,90000,91000,85754,6850
2010-11-29,91000,92300,90300,91300,86036,929
2010-11-30,90500,92900,90500,91000,85754,1680
2010-12-01,90700,92000,90000,90100,84905,2278
2010-12-02,90300,91600,90300,90600,85377,2368
2010-12-03,94300,94300,92000,93800,88392,3502
2010-12-06,93900,94000,92200,92300,86979,1342
2010-12-07,92100,92400,90400,91000,85754,2906
2010-12-08,90100,91900,90100,90500,85282,1453
2010-12-09,90200,91000,89900,90000,84811,2713
2010-12-10,89600,90600,89300,89600,84434,2919
2010-12-13,89600,92900,89300,92600,87261,3307
2010-12-14,92100,95100,92100,94700,89240,22254
2010-12-15,94800,108500,94800,101000,95177,57514
2010-12-16,100500,102000,96300,96700,91125,8833
2010-12-17,96800,97300,94500,94700,89240,3991
2010-12-20,94400,94400,91200,92100,86790,4335
2010-12-21,92700,94500,92700,93800,88392,1749
2010-12-22,94900,94900,92900,92900,87544,1716
2010-12-23,92900,93700,90700,91500,86225,2689
2010-12-24,91600,94000,90300,93200,87827,3895
2010-12-27,94100,98300,94000,94600,89146,5499
2010-12-28,94100,96400,93900,94100,88675,1599
2010-12-29,95300,95300,92000,93400,88961,1955
2010-12-30,91500,94000,91500,93400,88961,870
2011-01-03,93000,93700,91400,92400,88008,8453
2011-01-04,92500,93000,91600,92300,87913,3470
2011-01-05,92800,92800,91400,92300,87913,3553
2011-01-06,91800,92500,90900,92300,87913,4091
2011-01-07,91600,92800,91400,92000,87627,3224
2011-01-10,92200,92200,91000,91000,86675,2627
2011-01-11,91000,91900,89900,90000,85722,5039
2011-01-12,90500,93600,90100,92600,88199,3935
2011-01-13,93000,93300,91300,91300,86960,2047
2011-01-14,90800,92800,90800,91100,86770,1581
2011-01-17,91200,92400,90100,90400,86103,2196
2011-01-18,90300,91300,90100,90900,86579,2402
2011-01-19,90300,91200,90100,90300,86008,2704
2011-01-20,90200,91000,90000,91000,86675,2266
2011-01-21,90300,90900,89500,90900,86579,2705
2011-01-24,90700,90900,89500,89500,85246,2304
2011-01-25,90200,90700,89500,89600,85341,1382
2011-01-26,89300,90100,88900,90000,85722,1815
2011-01-27,90000,90300,88700,88800,84579,1741
2011-01-28,89500,89800,87000,89500,85246,2583
2011-01-31,88500,89700,87600,88700,84484,961
2011-02-01,89900,89900,87800,89300,85055,1035
2011-02-07,89300,89600,88500,88500,84293,895
2011-02-08,88300,88900,87800,88600,84389,1338
2011-02-09,88600,88800,87000,87100,82960,1500
2011-02-10,86300,87000,84200,84200,80198,3013
2011-02-11,84400,85200,84100,85000,80960,993
2011-02-14,85400,85900,83800,83800,79817,859
2011-02-15,83100,83700,82600,83300,79341,895
2011-02-16,84000,84000,82700,83500,79531,283
2011-02-17,82300,84500,79700,80000,76197,2546
2011-02-18,80000,82800,78900,80500,76674,4513
2011-02-21,80800,81400,79700,79700,75912,1315
2011-02-22,79100,79800,74700,76100,72483,5204
2011-02-23,76800,78100,76000,77000,73340,942
2011-02-24,76800,77000,75500,76600,72959,724
2011-02-25,76700,77400,75300,76000,72388,763
2011-02-28,76200,76900,75200,75200,71626,1402
2011-03-02,74300,75400,74000,74900,71340,2067
2011-03-03,74100,78300,74100,77400,73721,1323
2011-03-04,77600,77800,73700,74900,71340,5541
2011-03-07,74900,74900,72900,72900,69435,2426
2011-03-08,73000,74100,72500,73100,69625,1431
2011-03-09,73900,73900,71200,71600,68197,2843
2011-03-10,72100,72100,70400,70600,67244,1718
2011-03-11,70000,70200,69000,70000,66673,2803
2011-03-14,70500,70800,68200,69100,65815,1888
2011-03-15,68200,71000,67100,68300,65053,3679
2011-03-16,67800,69800,67800,68300,65053,966
2011-03-17,67000,69600,67000,68600,65339,751
2011-03-18,68600,70600,68600,70500,67149,766
2011-03-21,71100,72500,69900,70300,66958,1914
2011-03-22,72200,72200,70300,71100,67720,749
2011-03-23,70500,71800,70000,70400,67054,659
2011-03-24,70500,72000,70500,70900,67530,186
2011-03-25,71400,72200,70500,71500,68101,867
2011-03-28,71500,71900,70900,71000,67625,454
2011-03-29,71700,71700,70100,70100,66768,758
2011-03-30,70200,71500,69300,69900,66577,1758
2011-03-31,69400,70500,69400,69600,66292,956
2011-04-01,69600,69600,68500,69300,66006,1675
2011-04-04,69000,69600,67800,68000,64768,2958
2011-04-05,68000,68600,67500,67800,64577,2184
2011-04-06,69000,69000,67200,67300,64101,2466
2011-04-07,67500,67900,66300,66900,63720,2007
